age_yrBP,warming_count_20k,cold_fraction_20k,mean_cold_duration_yr,mean_warm_duration_yr,pre_phase_like,lr04_10k,co2_10k,mean_cold_duration_kyr_raw,mean_cold_duration_kyr,Time
173000.0,6.0,0.5760598503740648,1780.0,1680.0,-0.024110497713821805,4.43,194.4077829863767,1.78,1.78,617
172000.0,6.0,0.5261845386533666,1780.0,1680.0,-0.018770176880831824,4.425,194.34222703943743,1.78,1.78,618
171000.0,6.0,0.4763092269326683,1780.0,1680.0,-0.01214986581777554,4.434,194.034134977221,1.78,1.78,619
170000.0,5.0,0.44389027431421446,1780.0,1450.0,-0.004775595604263099,4.470000000000001,193.80202663964968,1.78,1.78,620
169000.0,5.0,0.44389027431421446,1780.0,1450.0,0.0028630439635220868,4.51,194.22788899745643,1.78,1.78,621
168000.0,6.0,0.4613466334164589,1541.6666666666667,2010.0,0.010295813661887063,4.542,194.49286515083608,1.5416666666666667,1.5416666666666667,622
167000.0,7.0,0.4513715710723192,983.3333333333334,1775.0,0.01703437721623643,4.561999999999999,194.3001598980846,0.9833333333333334,0.9833333333333334,623
166000.0,7.0,0.44139650872817954,983.3333333333334,1600.0,0.022589882697270913,4.574,193.6999983825414,0.9833333333333334,0.9833333333333334,624
165000.0,8.0,0.428927680798005,1064.2857142857142,1600.0,0.02673276580735226,4.593000000000001,192.69534969333694,1.0642857142857143,1.0642857142857143,625
164000.0,8.0,0.3790523690773067,1064.2857142857142,1600.0,0.02916209586348689,4.609,192.68034618182702,1.0642857142857143,1.0642857142857143,626
163000.0,7.0,0.371571072319202,1064.2857142857142,1558.3333333333333,0.02974255221897035,4.630000000000001,192.95103634320486,1.0642857142857143,1.0642857142857143,627
162000.0,7.0,0.371571072319202,1064.2857142857142,1800.0,0.02846668574543802,4.662999999999999,192.9328564697125,1.0642857142857143,1.0642857142857143,628
161000.0,7.0,0.371571072319202,1033.3333333333333,1800.0,0.025425016340459735,4.693,192.82187181937186,1.0333333333333332,1.0333333333333332,629
160000.0,7.0,0.3516209476309227,1133.3333333333333,2033.3333333333333,0.020818630367371273,4.676,192.92803960623286,1.1333333333333333,1.1333333333333333,630
159000.0,6.0,0.33915211970074816,1133.3333333333333,2020.0,0.014905746514122112,4.674,192.55826651261276,1.1333333333333333,1.1333333333333333,631
158000.0,6.0,0.33915211970074816,1133.3333333333333,2020.0,0.00806597064900632,4.6659999999999995,192.51423147652108,1.1333333333333333,1.1333333333333333,632
157000.0,6.0,0.3541147132169576,780.0,2158.3333333333335,0.0006971277395087316,4.664,193.07711447858804,0.78,0.78,633
156000.0,6.0,0.3541147132169576,780.0,2158.3333333333335,-0.006715387028990667,4.665000000000001,194.1871236704283,0.78,0.78,634
155000.0,7.0,0.3266832917705736,1050.0,2158.3333333333335,-0.013725846093792439,4.671,195.72026517016315,1.05,1.05,635
154000.0,7.0,0.3266832917705736,935.7142857142857,2100.0,-0.01994306363576437,4.680000000000001,196.88383931509105,0.9357142857142857,0.9357142857142857,636
153000.0,6.0,0.34663341645885287,1050.0,1483.3333333333333,-0.024844700648748073,4.682,197.5297241395531,1.05,1.05,637
152000.0,6.0,0.39650872817955113,1050.0,1483.3333333333333,-0.02817886387329826,4.69,198.05504200070388,1.05,1.05,638
151000.0,6.0,0.4463840399002494,1050.0,1483.3333333333333,-0.029702904324261772,4.689,198.34637807380597,1.05,1.05,639
150000.0,7.0,0.4613466334164589,1321.4285714285713,1371.4285714285713,-0.029259610362570184,4.712000000000001,198.33528361876307,1.3214285714285714,1.3214285714285714,640
149000.0,8.0,0.48129675810473815,1206.25,1371.4285714285713,-0.026843603506013752,4.728,198.00985309678893,1.20625,1.20625,641
148000.0,7.0,0.46384039900249374,1328.5714285714287,1500.0,-0.02261910858271927,4.744000000000001,197.56903312791778,1.3285714285714287,1.3285714285714287,642
147000.0,7.0,0.46384039900249374,1328.5714285714287,1683.3333333333333,-0.01684275264813281,4.755000000000001,197.0138592758414,1.3285714285714287,1.3285714285714287,643
146000.0,7.0,0.46633416458852867,1291.6666666666667,1528.5714285714287,-0.009886473947753886,4.77,196.20926715969966,1.2916666666666667,1.2916666666666667,644
145000.0,7.0,0.43640897755610975,1250.0,1241.6666666666667,-0.002222977185145472,4.793,195.27954433448124,1.25,1.25,645
144000.0,7.0,0.43640897755610975,1250.0,1241.6666666666667,0.005612356693038323,4.805,195.09616019857089,1.25,1.25,646
143000.0,7.0,0.4538653366583541,1250.0,1414.2857142857142,0.013077706191061682,4.8229999999999995,195.44363005125598,1.25,1.25,647
142000.0,7.0,0.5037406483790524,1250.0,1414.2857142857142,0.019608078631776382,4.821,196.20009238849286,1.25,1.25,648
141000.0,7.0,0.5062344139650873,1258.3333333333333,1414.2857142857142,0.024829416776743492,4.826,197.43551905406667,1.2583333333333333,1.2583333333333333,649
140000.0,6.0,0.543640897755611,1258.3333333333333,1175.0,0.028268419193826395,4.838,198.9105579232622,1.2583333333333333,1.2583333333333333,650
139000.0,7.0,0.5610972568578554,1607.142857142857,1175.0,0.029731583905604705,4.826,201.37248507978987,1.6071428571428572,1.6071428571428572,651
138000.0,7.0,0.5610972568578554,1607.142857142857,1175.0,0.02908990327399626,4.789,204.2643631204698,1.6071428571428572,1.6071428571428572,652
137000.0,8.0,0.5286783042394015,1300.0,1314.2857142857142,0.02639057147215865,4.734,207.88374287295437,1.3,1.3,653
136000.0,8.0,0.49625935162094764,1300.0,1262.5,0.021818720778557683,4.634,213.17890899301264,1.3,1.3,654
135000.0,7.0,0.5211970074812967,1300.0,1285.7142857142858,0.015651182897345975,4.503,219.53612757113228,1.3,1.3,655
134000.0,6.0,0.5586034912718204,1475.0,1408.3333333333333,0.008384829841126139,4.406000000000001,226.7142601701254,1.475,1.475,656
133000.0,7.0,0.5760598503740648,1533.3333333333333,1408.3333333333333,0.0004886361937324491,4.288,234.41717187194735,1.5333333333333332,1.5333333333333332,657
132000.0,7.0,0.5261845386533666,1533.3333333333333,1408.3333333333333,-0.007457388620084623,4.1450000000000005,241.7107309779626,1.5333333333333332,1.5333333333333332,658
131000.0,7.0,0.5112219451371571,1533.3333333333333,1400.0,-0.014896781260793206,3.9790000000000005,248.6143594826271,1.5333333333333332,1.5333333333333332,659
130000.0,7.0,0.5087281795511222,1457.142857142857,1516.6666666666667,-0.021276168327956216,3.807,255.17609085649693,1.457142857142857,1.457142857142857,660
129000.0,6.0,0.48877805486284287,1633.3333333333333,1490.0,-0.02607492864643133,3.664,260.8503582379197,1.6333333333333333,1.6333333333333333,661
128000.0,6.0,0.48877805486284287,1633.3333333333333,1490.0,-0.029003739997603032,3.533,266.31828854480415,1.6333333333333333,1.6333333333333333,662
127000.0,6.0,0.5037406483790524,1683.3333333333333,1940.0,-0.029741690053539528,3.431,270.86558946857957,1.6833333333333333,1.6833333333333333,663
126000.0,6.0,0.5012468827930174,1820.0,1666.6666666666667,-0.02823787623831321,3.376,273.95132159134835,1.82,1.82,664
125000.0,5.0,0.5386533665835411,1820.0,1510.0,-0.024547510054159803,3.336,275.3813382219034,1.82,1.82,665
124000.0,5.0,0.5885286783042394,1820.0,1510.0,-0.018945524643228014,3.2760000000000007,275.6226099728431,1.82,1.82,666
123000.0,6.0,0.6034912718204489,1740.0,1510.0,-0.011827026874073408,3.249,275.61400478322355,1.74,1.74,667
122000.0,6.0,0.5536159600997507,1740.0,1510.0,-0.003712775037266326,3.2660000000000005,275.50437666229766,1.74,1.74,668
121000.0,6.0,0.5037406483790524,1740.0,1510.0,0.004742504306302702,3.308,275.3098004156821,1.74,1.74,669
120000.0,6.0,0.4763092269326683,1740.0,1750.0,0.012872328763366192,3.3649999999999998,275.27051319693453,1.74,1.74,670
119000.0,5.0,0.5062344139650873,1740.0,1670.0,0.019965933886521684,3.4189999999999996,274.1016076396473,1.74,1.74,671
118000.0,6.0,0.5386533665835411,1800.0,1670.0,0.025453538461128782,3.502,272.551416690007,1.8,1.8,672
117000.0,5.0,0.5261845386533666,2110.0,1862.5,0.028826343648748802,3.5869999999999997,270.56447782760307,2.11,2.11,673
116000.0,5.0,0.5112219451371571,1812.5,1862.5,0.02975193891375124,3.6629999999999994,267.79200072703725,1.8125,1.8125,674
115000.0,5.0,0.4837905236907731,1812.5,2070.0,0.02813180103722955,3.7400000000000007,265.1922278895362,1.8125,1.8125,675
114000.0,5.0,0.4837905236907731,1812.5,2070.0,0.024086101120609636,3.822,262.3054752237022,1.8125,1.8125,676
113000.0,5.0,0.47880299251870323,1920.0,2070.0,0.017966473260083417,3.8890000000000002,258.4602032255324,1.92,1.92,677
112000.0,5.0,0.47880299251870323,1920.0,2250.0,0.010254544822846559,3.939,255.09475790113183,1.92,1.92,678
111000.0,5.0,0.4463840399002494,2150.0,2250.0,0.0016828556921987445,3.9810000000000003,253.46769456809776,2.15,2.15,679
110000.0,4.0,0.428927680798005,2150.0,2050.0,-0.00704566318364334,3.995,250.18126569469308,2.15,2.15,680
109000.0,4.0,0.428927680798005,2150.0,2050.0,-0.01512467711127255,4.006,248.2866355611728,2.15,2.15,681
108000.0,4.0,0.428927680798005,2150.0,2050.0,-0.021901773553710736,4.0009999999999994,245.78460335074524,2.15,2.15,682
107000.0,4.0,0.4014962593516209,2583.3333333333335,3000.0,-0.02679161863371868,3.9839999999999995,244.0066234251586,2.5833333333333335,2.5833333333333335,683
106000.0,3.0,0.4164588528678304,2225.0,3900.0,-0.02939141816296019,3.9739999999999993,243.56508801698266,2.225,2.225,684
105000.0,3.0,0.4164588528678304,2225.0,3900.0,-0.02952838438115238,3.9509999999999996,243.62906589791132,2.225,2.225,685
104000.0,3.0,0.4164588528678304,2225.0,3900.0,-0.027202522269897195,3.9170000000000003,243.63536688775793,2.225,2.225,686
103000.0,2.0,0.4339152119700748,2225.0,4375.0,-0.022704767085688814,3.896,243.90481110898241,2.225,2.225,687
102000.0,3.0,0.46384039900249374,3100.0,4375.0,-0.016361881616245584,3.875,244.22918567467119,3.1,3.1,688
101000.0,3.0,0.46384039900249374,3100.0,4375.0,-0.008727380527117598,3.85,243.14619162707385,3.1,3.1,689
100000.0,3.0,0.44389027431421446,3600.0,4375.0,-0.0004830972183628599,3.842,243.14390213715245,3.6,3.6,690
99000.0,3.0,0.3940149625935162,3600.0,4375.0,0.007789964026653479,3.8339999999999996,242.4891307896957,3.6,3.6,691
98000.0,2.0,0.3915211970074813,3600.0,4800.0,0.01542269606051914,3.836,241.98991841091507,3.6,3.6,692
97000.0,2.0,0.44139650872817954,3600.0,4800.0,0.021821501420923546,3.8480000000000003,241.35857793941176,3.6,3.6,693
96000.0,2.0,0.4912718204488778,3600.0,4800.0,0.026539646742804186,3.8590000000000004,239.89687975933793,3.6,3.6,694
95000.0,2.0,0.5211970074812967,4850.0,4800.0,0.029206558638621895,3.8839999999999995,238.29248497833206,4.85,4.85,695
94000.0,3.0,0.48129675810473815,4350.0,4800.0,0.029675475287870602,3.914,236.56996859122077,4.35,4.35,696
93000.0,2.0,0.4339152119700748,4350.0,3750.0,0.027916067378339425,3.935,234.47052445997855,4.35,4.35,697
92000.0,2.0,0.44139650872817954,4350.0,3200.0,0.024097778223331145,3.97,232.23673280038875,4.35,4.35,698
91000.0,3.0,0.4713216957605985,3150.0,3200.0,0.018448369192102097,4.0009999999999994,230.4026344465542,3.15,3.15,699
90000.0,3.0,0.5187032418952618,3150.0,2283.3333333333335,0.011502229887881974,4.019,229.91653073225476,3.15,3.15,700
89000.0,3.0,0.5685785536159601,3150.0,2283.3333333333335,0.003683077545605448,4.017,230.9667531654227,3.15,3.15,701
88000.0,4.0,0.5985037406483791,2975.0,1812.5,-0.004397192305609373,4.01,232.23635835330037,2.975,2.975,702
87000.0,5.0,0.6309226932668329,1875.0,1480.0,-0.012163284874698999,3.992,232.66854500011453,1.875,1.875,703
86000.0,5.0,0.6309226932668329,1875.0,1480.0,-0.019016405685794192,3.970999999999999,232.71080842194925,1.875,1.875,704
85000.0,6.0,0.5885286783042394,1830.0,1480.0,-0.024472444869296152,3.9550000000000005,233.1433554530767,1.83,1.83,705
84000.0,6.0,0.5386533665835411,1830.0,1480.0,-0.02813771716946509,3.9519999999999995,233.30151248330594,1.83,1.83,706
83000.0,6.0,0.5112219451371571,1830.0,1633.3333333333333,-0.029721078795814333,3.9459999999999993,234.0130723786725,1.83,1.83,707
82000.0,6.0,0.5211970074812967,1741.6666666666667,1210.0,-0.02911040576290436,3.936,235.1631111475368,1.7416666666666667,1.7416666666666667,708
81000.0,6.0,0.5211970074812967,1741.6666666666667,1210.0,-0.026315721416122175,3.936,236.9787685979897,1.7416666666666667,1.7416666666666667,709
80000.0,7.0,0.5561097256857855,1592.857142857143,1225.0,-0.021567680863518835,3.936,237.49289042340592,1.592857142857143,1.592857142857143,710
79000.0,8.0,0.5785536159600998,1450.0,1100.0,-0.01523565825328738,3.957,235.72170525579628,1.45,1.45,711
78000.0,8.0,0.5860349127182045,1107.142857142857,1037.5,-0.007666882622989528,3.997,234.26657403832328,1.1071428571428572,1.1071428571428572,712
77000.0,8.0,0.5860349127182045,1107.142857142857,1037.5,0.0004244268456993098,4.037999999999999,234.37082670552104,1.1071428571428572,1.1071428571428572,713
76000.0,10.0,0.5486284289276808,1083.3333333333333,994.4444444444445,0.008541787769403805,4.078,233.90168439689052,1.0833333333333333,1.0833333333333333,714
75000.0,10.0,0.5012468827930174,1083.3333333333333,1000.0,0.01598360573816919,4.119999999999999,232.04570834243736,1.0833333333333333,1.0833333333333333,715
74000.0,10.0,0.513715710723192,1030.0,816.6666666666666,0.022256415100194604,4.162,229.80905530571172,1.03,1.03,716
73000.0,10.0,0.5286783042394015,1030.0,855.0,0.026823651587963026,4.199,227.317368547061,1.03,1.03,717
72000.0,10.0,0.57356608478803,1061.111111111111,855.0,0.029329708383055816,4.235,224.70133153226234,1.0611111111111111,1.0611111111111111,718
71000.0,9.0,0.5910224438902744,1061.111111111111,900.0,0.029609704102902385,4.286,220.2128024407792,1.0611111111111111,1.0611111111111111,719
70000.0,9.0,0.5960099750623441,887.5,900.0,0.02761736541191538,4.339,215.89344376867786,0.8875,0.8875,720
69000.0,11.0,0.5635910224438903,1075.0,835.0,0.023569773916919372,4.372,212.53650664660344,1.075,1.075,721
68000.0,12.0,0.5511221945137157,968.1818181818181,786.3636363636364,0.017710075124811646,4.402,209.35454924854383,0.9681818181818181,0.9681818181818181,722
67000.0,11.0,0.5087281795511222,900.0,850.0,0.010515661383644124,4.441000000000001,206.03238550795714,0.9,0.9,723
66000.0,12.0,0.5012468827930174,895.4545454545455,900.0,0.002686628270234288,4.470000000000001,204.25648759426673,0.8954545454545455,0.8954545454545455,724
65000.0,11.0,0.5286783042394015,895.4545454545455,713.6363636363636,-0.005440819822952019,4.498,204.61447065715262,0.8954545454545455,0.8954545454545455,725
64000.0,13.0,0.5586034912718204,861.5384615384615,670.8333333333334,-0.013019858343289614,4.494000000000001,207.1096339171696,0.8615384615384616,0.8615384615384616,726
63000.0,13.0,0.5386533665835411,825.0,670.8333333333334,-0.01966173331191131,4.5009999999999994,209.36506171278978,0.825,0.825,727
62000.0,12.0,0.4937655860349127,825.0,613.6363636363636,-0.024839234066960703,4.5,210.18581725035773,0.825,0.825,728
61000.0,12.0,0.4937655860349127,825.0,613.6363636363636,-0.02825540547093596,4.478,211.03493520489351,0.825,0.825,729
60000.0,11.0,0.5062344139650873,836.3636363636364,877.2727272727273,-0.029723678453100782,4.461,212.72505914389498,0.8363636363636364,0.8363636363636364,730
59000.0,11.0,0.5286783042394015,927.2727272727273,831.8181818181819,-0.029179632168692283,4.462999999999999,214.95421296584527,0.9272727272727272,0.9272727272727272,731
58000.0,11.0,0.543640897755611,840.0,831.8181818181819,-0.02675992696859639,4.454,217.23871560122984,0.84,0.84,732
57000.0,12.0,0.5386533665835411,972.7272727272727,831.8181818181819,-0.022541966726937108,4.424999999999999,218.0766200094236,0.9727272727272728,0.9727272727272728,733
56000.0,10.0,0.5236907730673317,1050.0,827.7777777777778,-0.017105754384442107,4.407,217.89775446648724,1.05,1.05,734
55000.0,10.0,0.5236907730673317,1050.0,827.7777777777778,-0.010591252377717492,4.380999999999999,216.46984457596926,1.05,1.05,735
54000.0,10.0,0.5311720698254364,1005.0,865.0,-0.0034435288372927715,4.3839999999999995,213.62016932691805,1.005,1.005,736
53000.0,11.0,0.5386533665835411,755.0,865.0,0.003692307770368666,4.38,211.7982332246574,0.755,0.755,737
52000.0,11.0,0.516209476309227,755.0,881.8181818181819,0.010596970863377414,4.375,211.37759814891214,0.755,0.755,738
51000.0,12.0,0.4912718204488778,768.1818181818181,850.0,0.01692707224567331,4.376,212.6292185998239,0.7681818181818181,0.7681818181818181,739
50000.0,13.0,0.4837905236907731,770.8333333333334,796.1538461538462,0.0221099964238245,4.378,212.0962810208326,0.7708333333333334,0.7708333333333334,740
49000.0,11.0,0.513715710723192,827.2727272727273,868.1818181818181,0.026168112420349318,4.388,210.36828077257346,0.8272727272727273,0.8272727272727273,741
48000.0,10.0,0.5236907730673317,1050.0,888.8888888888889,0.028719755712548867,4.39,208.49585027070816,1.05,1.05,742
47000.0,10.0,0.5236907730673317,1050.0,888.8888888888889,0.02975662385189615,4.409000000000001,207.09160081629716,1.05,1.05,743
46000.0,9.0,0.5211970074812967,1072.2222222222222,1033.3333333333333,0.02919293466914734,4.427,206.44600843240474,1.0722222222222222,1.0722222222222222,744
45000.0,10.0,0.5037406483790524,1061.111111111111,1033.3333333333333,0.027125043563531646,4.448,205.41792571415408,1.0611111111111111,1.0611111111111111,745
44000.0,8.0,0.513715710723192,1181.25,831.25,0.023495683117257627,4.457,205.55867386383792,1.18125,1.18125,746
43000.0,9.0,0.543640897755611,1155.5555555555557,783.3333333333334,0.018720572369622934,4.453,206.10438753142057,1.1555555555555557,1.1555555555555557,747
42000.0,10.0,0.5610972568578554,1125.0,770.0,0.012889271337016128,4.461,205.60870445582046,1.125,1.125,748
41000.0,10.0,0.6109725685785536,1125.0,770.0,0.006166230400539206,4.470000000000001,203.4805431574383,1.125,1.125,749
40000.0,11.0,0.6109725685785536,1105.0,709.0909090909091,-0.0008507368774511656,4.491,202.3927153621849,1.105,1.105,750
39000.0,11.0,0.6084788029925187,1025.0,770.0,-0.007893549194350615,4.502000000000001,201.59633072646412,1.025,1.025,751
38000.0,11.0,0.5810473815461347,1025.0,763.6363636363636,-0.014695929718071429,4.514,200.82273633592658,1.025,1.025,752
37000.0,11.0,0.5635910224438903,990.9090909090909,600.0,-0.02057981989836738,4.524,200.11852229689958,0.9909090909090909,0.9909090909090909,753
36000.0,11.0,0.6134663341645885,990.9090909090909,600.0,-0.02530313468531012,4.535,198.8762190993443,0.9909090909090909,0.9909090909090909,754
35000.0,12.0,0.6583541147132169,1079.1666666666667,558.3333333333334,-0.028456534672541677,4.542,198.62130308461053,1.0791666666666668,1.0791666666666668,755
34000.0,12.0,0.6733167082294265,1186.3636363636363,590.9090909090909,-0.029752070961179232,4.5600000000000005,197.62122874797848,1.1863636363636363,1.1863636363636363,756
33000.0,11.0,0.6508728179551122,1186.3636363636363,545.0,-0.02900859555552165,4.593999999999999,195.4421983433253,1.1863636363636363,1.1863636363636363,757
32000.0,11.0,0.6408977556109726,1215.0,654.5454545454545,-0.0262562181746552,4.623,193.65875576818894,1.215,1.215,758
31000.0,11.0,0.628428927680798,1190.0,670.0,-0.02147711199228991,4.6450000000000005,192.04551594278948,1.19,1.19,759
30000.0,10.0,0.5860349127182045,1127.7777777777778,727.7777777777778,-0.015103315942089085,4.673,190.05928382191865,1.1277777777777778,1.1277777777777778,760
29000.0,10.0,0.5361596009975063,1127.7777777777778,727.7777777777778,-0.007575724749440097,4.694999999999999,188.92116297618935,1.1277777777777778,1.1277777777777778,761
28000.0,9.0,0.5486284289276808,1127.7777777777778,866.6666666666666,0.0006773519259648678,4.723,188.25997290514334,1.1277777777777778,1.1277777777777778,762
27000.0,9.0,0.5985037406483791,1127.7777777777778,866.6666666666666,0.008960182680764475,4.7509999999999994,187.82238742750417,1.1277777777777778,1.1277777777777778,763
26000.0,10.0,0.6034912718204489,1300.0,795.0,0.016435287847185752,4.78,187.94996035847288,1.3,1.3,764
25000.0,9.0,0.6334164588528678,1300.0,794.4444444444445,0.022781810291578268,4.817,188.2011099055701,1.3,1.3,765
24000.0,10.0,0.6134663341645885,1350.0,794.4444444444445,0.02723972525065451,4.84,188.17282350639104,1.35,1.35,766
23000.0,9.0,0.5835411471321695,1412.5,843.75,0.02952041236004245,4.867,188.0964877565031,1.4125,1.4125,767
22000.0,8.0,0.6034912718204489,1412.5,987.5,0.029417015448802524,4.88,189.7443110313086,1.4125,1.4125,768
21000.0,9.0,0.5785536159600998,1412.5,987.5,0.026933023780036695,4.888,193.7061002071601,1.4125,1.4125,769
20000.0,8.0,0.5336658354114713,1400.0,1114.2857142857142,0.022234274182541307,4.8549999999999995,198.44342865147408,1.4,1.4,770
19000.0,7.0,0.48877805486284287,1400.0,1183.3333333333333,0.015820012151599772,4.8020000000000005,203.6398345992289,1.4,1.4,771
18000.0,9.0,0.47880299251870323,1168.75,1293.75,0.008054752713551537,4.7219999999999995,208.5957554855545,1.16875,1.16875,772
17000.0,9.0,0.4763092269326683,981.25,1275.0,-0.0003682172944326195,4.6259999999999994,214.98506142494406,0.98125,0.98125,773
16000.0,9.0,0.4713216957605985,981.25,1177.7777777777778,-0.008659627451248103,4.494999999999999,222.6487382787484,0.98125,0.98125,774
15000.0,8.0,0.4763092269326683,950.0,1312.5,-0.016344803037302676,4.348000000000001,229.66305251772792,0.95,0.95,775
14000.0,8.0,0.4763092269326683,1193.75,1312.5,-0.022695999358066987,4.1899999999999995,236.4268964704579,1.19375,1.19375,776
13000.0,8.0,0.516209476309227,1193.75,1118.75,-0.027184310486619928,4.029999999999999,243.61943419299664,1.19375,1.19375,777
12000.0,9.0,0.5336658354114713,1300.0,1118.75,-0.02951102930901077,3.8790000000000004,248.98699104879566,1.3,1.3,778
11000.0,8.0,0.5187032418952618,1300.0,864.2857142857143,-0.029434850065198023,3.7370000000000005,253.22848564369798,1.3,1.3,779
