age_yrBP,pre,ecc,ecc_safe,pre_envelope_proxy,pre_phase_like_raw,pre_phase_like,pre_phase_like_z,pre_z,pre_deamp_unit
721800.0,0.019144,0.027565,0.027565,0.9976474846181687,0.019189142753491747,0.020677918247635322,0.9850676229722839,0.9133024450002908,0.6945038998730274
721900.0,0.019694,0.027487,0.027487,0.9948244661599711,0.019796457234328952,0.021332350774751298,1.0163684208746846,0.9396083484097487,0.7164841561465419
722000.0,0.020224,0.027409,0.027409,0.9920014477017735,0.020387067021781165,0.021968782587160837,1.0468082641182332,0.9649576735134083,0.737859827064103
722100.0,0.020731,0.027333,0.027333,0.9892508143322476,0.02095626275930194,0.022582138956361613,1.0761444339432724,0.9892069335653997,0.7584604690301101
722200.0,0.021217,0.027259,0.027259,0.9865725660513934,0.02150576726952566,0.02317427636891202,1.1044657240881404,1.0124517863963027,0.7783484353791409
722300.0,0.02168,0.027185,0.027185,0.9838943177705394,0.02203488688615045,0.023744447340921526,1.1317363832091565,1.0345965741755374,0.7974986205628104
722400.0,0.02212,0.027112,0.027112,0.981252262034021,0.022542623192682205,0.02429157599448837,1.1579049532332952,1.055641296903104,0.8158748893478902
722500.0,0.022537,0.02704,0.02704,0.9786463988418387,0.02302874667159763,0.02481541500514142,1.1829596048993773,1.075585954579002,0.8334689349112426
722600.0,0.02293,0.026968,0.026968,0.9760405356496562,0.023492876742806285,0.02531555426576448,1.206880723228883,1.0943827182879422,0.8502669830910708
722700.0,0.023299,0.026896,0.026896,0.9734346724574738,0.02393483677870315,0.02579180344523001,1.2296592048904356,1.112031588029924,0.8662626412849495
722800.0,0.023643,0.026824,0.026824,0.9708288092652915,0.024353418207575302,0.026242860205679706,1.2512327604769313,1.1284847348896578,0.8814121682075753
722900.0,0.023963,0.026752,0.026752,0.9682229460731091,0.02474946508672249,0.02666963408997667,1.2716448924369226,1.1437899877824336,0.8957461124401914
723000.0,0.024257,0.026679,0.026679,0.9655808903365908,0.025121665354773413,0.027070711241435376,1.290827977538765,1.157851688877671,0.9092169871434461
723100.0,0.024526,0.026606,0.026606,0.9629388346000725,0.025469945876869876,0.02744601285108357,1.3087782464348006,1.1707176670906605,0.9218221453807411
723200.0,0.024769,0.026533,0.026533,0.9602967788635542,0.025793067877737157,0.02779420403418007,1.3254318530358213,1.182340093506112,0.9335167527230241
723300.0,0.024984,0.026458,0.026458,0.9575823380383641,0.026090706780557863,0.028114935031854398,1.3407720687544395,1.1926233102934456,0.9442890619094414
723400.0,0.025173,0.026382,0.026382,0.9548317046688383,0.026363808278371616,0.02840922490804347,1.3548476343133689,1.2016629752832413,0.9541732999772573
723500.0,0.025334,0.026304,0.026304,0.9520086862106407,0.02661110173357664,0.028675704443663907,1.367593061449057,1.209363430644919,0.9631234793187348
723600.0,0.025467,0.026225,0.026225,0.9491494752081071,0.026831390276453766,0.02891308391074172,1.378946663871489,1.2157246763784788,0.9710962821734986
723700.0,0.025572,0.026144,0.026144,0.946217879116902,0.02702548806609547,0.029122240634302365,1.388950403084989,1.2207467124839209,0.9781211750305998
723800.0,0.025649,0.026062,0.026062,0.9432500904813609,0.027192152175581307,0.029301835255856577,1.3975402190258313,1.224429538961245,0.9841531732023637
723900.0,0.025698,0.025977,0.025977,0.9401737242128122,0.027333246333294835,0.029453876099780594,1.4048121676704817,1.226773155810451,0.9892597297609423
724000.0,0.025719,0.025892,0.025892,0.9370973579442635,0.027445387378340798,0.029574717525135193,1.4105918819672805,1.2277775630315395,0.9933183995056388
724100.0,0.02571,0.025801,0.025801,0.9338038364096997,0.027532549126002868,0.0296686416527333,1.4150841711098503,1.2273471027939302,0.9964730049222899
724200.0,0.025673,0.02571,0.02571,0.9305103148751358,0.027590236872812136,0.02973080506085091,1.4180573794908404,1.2255774329282032,0.9985608712563205
724300.0,0.025611,0.025617,0.025617,0.9271444082519001,0.027623528516219693,0.029766679611869382,1.419773220352567,1.2226120401802278,0.9997657805363624
724400.0,0.025523,0.025525,0.025525,0.9238146941730004,0.027627835063663075,0.029771320279621337,1.419995178457364,1.2184030956347145,0.9999216454456415
724500.0,0.025411,0.025432,0.025432,0.9204487875497648,0.027607185042466183,0.02974906814175324,1.418930882840251,1.2130462571222431,0.9991742686379365
724600.0,0.025275,0.02534,0.02534,0.9171190734708651,0.027559125887924227,0.029697280353135732,1.4164539290854117,1.2065415246428135,0.9974348855564324
724700.0,0.025116,0.025249,0.025249,0.9138255519363012,0.027484457998336563,0.029616819410380163,1.4126055694702082,1.1989367271117155,0.9947324646520653
724800.0,0.024934,0.025159,0.025159,0.9105682229460732,0.02738290154616638,0.029507383775736567,1.4073713817711406,1.1902318645289496,0.9910568782543027
724900.0,0.02473,0.025071,0.025071,0.9073832790445169,0.02725419408878784,0.029368690645161455,1.4007378397775692,1.180474765809805,0.9863986278967731
725000.0,0.024505,0.024985,0.024985,0.9042707202316324,0.027099185511306783,0.029201655841470067,1.3927487463013448,1.169713259869572,0.9807884730838503
725100.0,0.024264,0.024906,0.024906,0.9014115092290989,0.026917783666586363,0.02900618006835787,1.383399352107929,1.1581864912847006,0.9742230787761985
725200.0,0.024001,0.024829,0.024829,0.8986246833152371,0.02670859196906843,0.028780758387205764,1.372617677615593,1.1456074865634507,0.9666518989890854
725300.0,0.023717,0.024753,0.024753,0.8958740499457113,0.026473587443946185,0.028527521209249083,1.3605056180828434,1.132024074621112,0.9581464872944693
725400.0,0.023412,0.024678,0.024678,0.8931596091205212,0.026212560175054703,0.028246242332132,1.3470523544963655,1.1174362554576853,0.9486992462922441
725500.0,0.023086,0.024603,0.024603,0.8904451682953312,0.025926357761248627,0.027937835115041436,1.33230157183534,1.1018440290731701,0.9383408527415356
725600.0,0.022738,0.024529,0.024529,0.887766920014477,0.025612578580455788,0.02759971160782725,1.3161294912512607,1.085199566552277,0.9269843858290188
725700.0,0.022369,0.024454,0.024454,0.8850524791892871,0.02527420749161691,0.02723508824751062,1.298689951437949,1.067550696810295,0.9147378751942422
725800.0,0.021979,0.024378,0.024378,0.8823018458197612,0.024910975879891703,0.026843675578966896,1.2799691080707682,1.0488974198472245,0.9015915989826893
725900.0,0.021567,0.0243,0.0243,0.8794788273615636,0.024522477777777777,0.0264250361380043,1.2599460377119474,1.029191906747776,0.8875308641975309
726000.0,0.021134,0.024221,0.024221,0.8766196163590301,0.02410851822798398,0.025978959841713972,1.2386106923238343,1.008481986427239,0.8725486148383634
726100.0,0.020677,0.024134,0.024134,0.8734708650018097,0.023672226319714926,0.02550881854737967,1.2161243441828238,0.9866241721397438,0.8567581006049557
726200.0,0.0202,0.024046,0.024046,0.8702859211002535,0.023210762704815768,0.025011552618113143,1.1923406541753698,0.9638097795464502,0.8400565582633286
726300.0,0.019705,0.023955,0.023955,0.8669923995656895,0.02272799624295554,0.0244913310762087,1.1674590221156287,0.940134466477938,0.8225840116885828
726400.0,0.019191,0.023863,0.023863,0.8636626854867897,0.022220480660436658,0.023944440271364546,1.1413018281378995,0.9155504040189171,0.8042157314671249
726500.0,0.018661,0.023769,0.023769,0.8602605863192182,0.021692264293828097,0.023375242627357896,1.114077722239481,0.8902010789152575,0.7850982371997139
726600.0,0.018115,0.023674,0.023674,0.856822294607311,0.021142073582833484,0.02278236577565566,1.0857210655220582,0.864086491166959,0.7651854354988594
726700.0,0.017553,0.023579,0.023579,0.8533840028954036,0.020568700538614867,0.02216450800649643,1.0561695986197202,0.8372066407740218,0.7444336061749862
726800.0,0.016978,0.023483,0.023483,0.8499095186391604,0.019976244091470426,0.021526086262663814,1.0256345791147043,0.8097050144823158,0.7229910999446408
726900.0,0.016391,0.023387,0.023387,0.8464350343829172,0.019364746654124083,0.02086714624744165,0.9941181929455025,0.7816294412071304,0.7008594518322144
727000.0,0.015791,0.023291,0.023291,0.8429605501266739,0.01873278648404963,0.02018615591345795,0.9615471639481391,0.7529320920331761,0.6779872053582929
727100.0,0.015182,0.023199,0.023199,0.8396308360477742,0.01808175611017716,0.019484615827973267,0.9279932626270063,0.7238042826216127,0.6544247596879176
727200.0,0.014563,0.023107,0.023107,0.8363011219688744,0.017413584195265504,0.018764604287624748,0.8935558916559094,0.6941981840571498,0.6302419180334964
727300.0,0.013933,0.023016,0.023016,0.8330076004343105,0.016726137904066733,0.018023822982714103,0.8581251253749791,0.6640659674244979,0.6053614876607577
727400.0,0.013295,0.022926,0.022926,0.8297502714440825,0.01602289322166972,0.017266017580070795,0.8218801149657057,0.6335511194695265,0.5799092733141412
727500.0,0.012649,0.022837,0.022837,0.8265291349981904,0.015303755747252266,0.016491086354854433,0.7848159950393154,0.6026536401922358,0.5538818583877042
727600.0,0.011995,0.022748,0.022748,0.8233079985522983,0.014569274221909618,0.0156996206218336,0.7469610475397845,0.5713735295926256,0.5272991032178653
727700.0,0.011334,0.02266,0.02266,0.820123054650742,0.013819877316857899,0.0148920823103647,0.7083373660471705,0.5397586165859859,0.5001765225066196
727800.0,0.010666,0.022572,0.022572,0.8169381107491857,0.013056068580542266,0.014069014036327791,0.6689709032904354,0.5078089011723168,0.47253234095339364
727900.0,0.009993,0.022484,0.022484,0.8137531668476294,0.01228013654154065,0.013232881882103401,0.6289796093148555,0.47562004118219814,0.44444938623020813
728000.0,0.009315,0.022396,0.022396,0.8105682229460731,0.011491938292552241,0.01238353185303314,0.5883561187229597,0.4431920366156298,0.41592248615824257
728100.0,0.008632,0.022307,0.022307,0.807347086500181,0.0106918079526606,0.01152132399058335,0.5471176519075424,0.4105248874726119,0.38696373335724216
728200.0,0.007946,0.022218,0.022218,0.8041259500542889,0.00988153659195247,0.01064818832369306,0.5053565200592356,0.3777142515837241,0.35763795121073
728300.0,0.007257,0.022129,0.022129,0.8009048136083967,0.009061001852772381,0.00976399300167831,0.4630664169028453,0.3447601289489666,0.32794071128383573
728400.0,0.006566,0.02204,0.02204,0.7976836771625045,0.008231333030852992,0.00886995493584865,0.4203055459863111,0.3117103484836293,0.2979128856624319
728500.0,0.005874,0.021951,0.021951,0.7944625407166124,0.007393677736777369,0.0079673107733082,0.37713305479921977,0.278612739103002,0.2675960092934263
728600.0,0.005181,0.021861,0.021861,0.7912052117263844,0.00654823795800741,0.00705627817256719,0.33355935371201906,0.24546730080708482,0.23699739261698916
728700.0,0.004489,0.02177,0.02177,0.7879116901918206,0.005697338998621956,0.006139362844707182,0.28970428816777,0.21236969142645756,0.20620119430408818
728800.0,0.003797,0.02168,0.02168,0.7846543612015926,0.004839073339483395,0.00521450927712451,0.24546954522827458,0.17927208204583028,0.17513837638376384
728900.0,0.003107,0.021589,0.021589,0.7813608396670286,0.0039763958497382925,0.004284901590310125,0.20100741792276738,0.14627013049578289,0.14391588308860995
729000.0,0.002419,0.021498,0.021498,0.7780673181324648,0.0031089854870220484,0.003350193834064243,0.15630135982844834,0.11336383677631531,0.11252209507861197
729100.0,0.001735,0.021406,0.021406,0.7747376040535651,0.0022394679061945246,0.0024132153727433755,0.11148669637344942,0.08064885871800742,0.08105204148369616
729200.0,0.001055,0.021313,0.021313,0.7713716974303293,0.0013676934265471777,0.0014738049127715521,0.06655571306098873,0.04812519632085924,0.04950030497818233
729300.0,0.000379,0.021221,0.021221,0.7680419833514297,0.0004934626077941662,0.0005317475404353836,0.021498130801273923,0.015792849584870754,0.017859667310682815
729400.0,-0.000292,0.021128,0.021128,0.764676076728194,-0.0003818610374858008,-0.000411487444568194,-0.023615775394954727,-0.016300352574668112,-0.013820522529344945
729500.0,-0.000958,0.021035,0.021035,0.7613101701049585,-0.0012583570240076061,-0.0013559857260445987,-0.0687901036911683,-0.04815441015775735,-0.04554314238174471
729600.0,-0.001617,0.020942,0.020942,0.7579442634817227,-0.0021334022538439497,-0.0022989206949476093,-0.11388966044273731,-0.07967366533381713,-0.07721325565848534
729700.0,-0.00227,0.020849,0.020849,0.7545783568584872,-0.0030083025564775286,-0.0032416994925776703,-0.1589817476917217,-0.11090594701813736,-0.10887812365101443
729800.0,-0.002917,0.020756,0.020756,0.7512124502352516,-0.00388305598381191,-0.0041843200196967235,-0.2040662650338422,-0.14185125521071806,-0.14053767585276547
729900.0,-0.003555,0.020663,0.020663,0.747846543612016,-0.0047536490345061215,-0.0051224573904210405,-0.2489363578685274,-0.17236610316568945,-0.17204665343851328
730000.0,-0.004185,0.02057,0.02057,0.7444806369887804,-0.005621368497812348,-0.0060574982285983075,-0.2936583469103273,-0.20249831979834146,-0.20345162858531843
730100.0,-0.004809,0.020478,0.020478,0.7411509229098806,-0.006488556987987108,-0.006991966898485141,-0.3383529697634324,-0.23234356293925387,-0.23483738646352184
730200.0,-0.005424,0.020386,0.020386,0.7378212088309809,-0.007351374472677328,-0.007921725441649255,-0.38282231236451175,-0.261758345842557,-0.2660649465319337
730300.0,-0.006027,0.020294,0.020294,0.7344914947520811,-0.008205677047403173,-0.008842308451836667,-0.4268527991761086,-0.2905991817623811,-0.29698433034394406
730400.0,-0.00662,0.020202,0.020202,0.7311617806731814,-0.009054083754083753,-0.009756538167403002,-0.4705794147974619,-0.3189617285293059,-0.3276903276903277
730500.0,-0.007199,0.02011,0.02011,0.7278320665942816,-0.00989101790154152,-0.010658405233696882,-0.513714738314004,-0.34665467048217175,-0.35798110392839383
730600.0,-0.007766,0.020018,0.020018,0.7245023525153819,-0.010719081826356279,-0.011550713887663194,-0.5563928933370247,-0.37377366545155855,-0.38795084424018383
730700.0,-0.008318,0.019926,0.019926,0.721172638436482,-0.011533992773261068,-0.012428849099624868,-0.5983931480030388,-0.4001752266915965,-0.4174445448158186
730800.0,-0.008855,0.019833,0.019833,0.7178067318132465,-0.012336189683860231,-0.013293283866147034,-0.6397381252246925,-0.42585935420228554,-0.44647809206877426
730900.0,-0.009376,0.019741,0.019741,0.7144770177343468,-0.013122885365483004,-0.0141410147522703,-0.6802841739657343,-0.4507782190683359,-0.4749506104047414
731000.0,-0.009882,0.019648,0.019648,0.7111111111111111,-0.0138965625,-0.014974717056907965,-0.7201592508712634,-0.4749796502050373,-0.5029519543973942
731100.0,-0.010367,0.019554,0.019554,0.7077090119435396,-0.014648675974225221,-0.015785182700567016,-0.7589229434872257,-0.4981766741206503,-0.5301728546588933
731200.0,-0.010835,0.01946,0.01946,0.7043069127759682,-0.015383918293936276,-0.016577468253626465,-0.7968171020899365,-0.5205606064763346,-0.5567831449126412
731300.0,-0.011286,0.019365,0.019365,0.7008686210640609,-0.0161028752904725,-0.017352204998718233,-0.833871920242922,-0.5421314472720903,-0.5828040278853601
731400.0,-0.011721,0.01927,0.01927,0.6974303293521534,-0.016805979761286973,-0.018109859311566733,-0.8701097041911984,-0.5629370254232072,-0.6082511676180592
731500.0,-0.012139,0.019176,0.019176,0.6940282301845819,-0.01749064299123905,-0.018847641633475555,-0.9053970323681787,-0.5829295120143954,-0.6330308719232375
731600.0,-0.01254,0.019081,0.019081,0.6905899384726747,-0.018158387925161154,-0.01956719306582922,-0.9398123968729655,-0.6021089070456548,-0.6571982600492636
731700.0,-0.012925,0.018986,0.018986,0.6871516467607673,-0.018809530706836615,-0.02026885428019342,-0.9733720916570158,-0.6205230394322754,-0.6807647740440325
731800.0,-0.013293,0.018892,0.018892,0.6837495475931958,-0.019441329134024982,-0.020949670322588456,-1.0059347844767492,-0.6381240802589673,-0.7036311666313784
731900.0,-0.013644,0.018797,0.018797,0.6803112558812885,-0.020055525881789646,-0.021611519072237798,-1.0375902922584694,-0.6549120295257306,-0.7258605096557961
732000.0,-0.013978,0.018703,0.018703,0.6769091567137171,-0.020649742822007162,-0.022251837895700715,-1.068216047024421,-0.6708868872325652,-0.7473667326097417
732100.0,-0.014298,0.018609,0.018609,0.6735070575461456,-0.021229176205062067,-0.022876226190617112,-1.0980798618899974,-0.6861921401253408,-0.7683379010156376
732200.0,-0.014601,0.018515,0.018515,0.6701049583785741,-0.021789123953551173,-0.02347961707237489,-1.1269393932603025,-0.7006843014581876,-0.7886038347285984
732300.0,-0.014886,0.018422,0.018422,0.6667390517553384,-0.022326575833242858,-0.024058766759938725,-1.1546394946069791,-0.714315542315816,-0.8080555857127347
732400.0,-0.015153,0.018329,0.018329,0.6633731451321029,-0.022842347645807188,-0.024614554348349846,-1.1812222120922855,-0.7270858626982256,-0.8267226799061596
732500.0,-0.015401,0.018237,0.018237,0.6600434310532031,-0.0233333130449087,-0.025143610935997117,-1.206526414806443,-0.7389474336901267,-0.8444919668805176
732600.0,-0.015631,0.018145,0.018145,0.6567137169743034,-0.023801847891981257,-0.025648496713772246,-1.230674553902737,-0.7499480842068093,-0.8614494351060897
732700.0,-0.015842,0.018053,0.018053,0.6533840028954035,-0.024246078768071787,-0.026127192914893783,-1.2535700739557873,-0.7600399853329831,-0.8775272807843572
732800.0,-0.016034,0.017961,0.017961,0.6500542888165038,-0.02466563220310673,-0.02657929709388784,-1.2751937264351145,-0.7692231370686485,-0.8927119870831245
732900.0,-0.016206,0.01787,0.01787,0.64676076728194,-0.025057178511471743,-0.027001221233936352,-1.2953739003882687,-0.7774497104985155,-0.9068830442081702
733000.0,-0.016359,0.017779,0.017779,0.643467245747376,-0.025423205467124132,-0.027395646121105097,-1.3142388149049005,-0.7847675345378737,-0.9201304910287417
733100.0,-0.016492,0.017688,0.017688,0.6401737242128122,-0.02576175712347354,-0.027760464058129448,-1.3316876611110828,-0.7911287802714336,-0.9323835368611488
733200.0,-0.016606,0.017598,0.017598,0.6369163952225841,-0.02607249573815206,-0.028095311099148864,-1.347703031871082,-0.796581276614485,-0.943629957949767
733300.0,-0.0167,0.017507,0.017507,0.6336228736880204,-0.026356371737019473,-0.0284012114081128,-1.3623339118356799,-0.8010771946517378,-0.9539041526246643
733400.0,-0.016774,0.017416,0.017416,0.6303293521534564,-0.02661148484152503,-0.028676117274760046,-1.375482361244254,-0.8046165343831923,-0.9631373449701424
733500.0,-0.016829,0.017325,0.017325,0.6270358306188926,-0.02683897662337662,-0.02892125883879787,-1.3872072163446585,-0.807247124724138,-0.9713708513708513
733600.0,-0.016864,0.017234,0.017234,0.6237423090843286,-0.02703680631310201,-0.02913443699915901,-1.3974032965182333,-0.8089211367592853,-0.9785308111871882
733700.0,-0.01688,0.017142,0.017142,0.620412595005429,-0.027207700385019247,-0.029318589761661497,-1.40621112339637,-0.8096863994039241,-0.9847159024617896
733800.0,-0.016876,0.017049,0.017049,0.6170466883821933,-0.0273496322364948,-0.029471533291200513,-1.4135262465148337,-0.8094950837427644,-0.9898527772889903
733900.0,-0.016853,0.016956,0.016956,0.6136807817589577,-0.027462160297239916,-0.029592791758581972,-1.4193259074794076,-0.8083950186910961,-0.993925454116537
734000.0,-0.016811,0.016862,0.016862,0.6102786825913862,-0.027546431621397225,-0.029683601211298545,-1.4236692251009129,-0.8063862042489193,-0.9969754477523426
734100.0,-0.016749,0.016766,0.016766,0.606804198335143,-0.02760198437313611,-0.02974346398232717,-1.426532396505461,-0.803420811500944,-0.9989860431826315
734200.0,-0.016668,0.01667,0.01667,0.6033297140788998,-0.027626685062987398,-0.029770081056991027,-1.4278054623148242,-0.7995466693624602,-0.9998800239952008
734300.0,-0.01657,0.016573,0.016573,0.5998190372783208,-0.027624998491522355,-0.029768263634122223,-1.4277185369503862,-0.7948594356640478,-0.9998189826826767
734400.0,-0.016453,0.016476,0.016476,0.5963083604777416,-0.027591429351784408,-0.02973209005742514,-1.425988394014808,-0.7892634525751265,-0.9986040301043941
734500.0,-0.01632,0.016378,0.016378,0.5927614911328267,-0.027532152888020515,-0.029668214672919198,-1.422933303660162,-0.7829022068415669,-0.996458664061546
734600.0,-0.016169,0.01628,0.01628,0.5892146217879117,-0.027441613636363636,-0.029570651000168764,-1.4182669390208076,-0.7756800406327883,-0.9931818181818182
734700.0,-0.016002,0.016183,0.016183,0.5857039449873326,-0.027320970153865164,-0.029440647482019966,-1.4120490117638766,-0.767692611779371,-0.988815423592659
734800.0,-0.015819,0.016086,0.016086,0.5821932681867535,-0.027171389406937706,-0.029279461623114237,-1.404339666972341,-0.758939920281315,-0.9834017157776949
734900.0,-0.015621,0.015989,0.015989,0.5786825913861745,-0.026994072800050034,-0.029088388038000377,-1.395200824655788,-0.74946979505391,-0.9769841766214272
735000.0,-0.015408,0.015893,0.015893,0.5752081071299313,-0.026786826904926692,-0.028865063122887183,-1.3845194362087097,-0.7392822360971562,-0.9694834203737493
735100.0,-0.01518,0.015798,0.015798,0.5717698154180239,-0.026549145461450818,-0.028608941339839853,-1.3722694091434346,-0.7283772434110536,-0.9608811241929359
735200.0,-0.014938,0.015704,0.015704,0.5683677162504525,-0.026282280947529293,-0.02832137233934033,-1.358515295778535,-0.7168026459108919,-0.9512226184411615
735300.0,-0.014682,0.015611,0.015611,0.5650018096272168,-0.025985757478700914,-0.028001843315782322,-1.3432325691781068,-0.7045584435966715,-0.9404906796489655
735400.0,-0.014412,0.015519,0.015519,0.5616720955483171,-0.02565909916876087,-0.027649841461680643,-1.3263967023163816,-0.691644636468392,-0.9286680842837811
735500.0,-0.01413,0.015427,0.015427,0.5583423814694173,-0.025307052570169183,-0.027270481587268722,-1.3082523310187377,-0.6781568823566336,-0.9159266221559603
735600.0,-0.013835,0.015336,0.015336,0.5550488599348535,-0.024925733568075117,-0.02685957823150854,-1.2885992692237385,-0.664047352346106,-0.9021257172665623
735700.0,-0.013527,0.015245,0.015245,0.5517553384002896,-0.024516301082322074,-0.026418380228185174,-1.2674972472967017,-0.6493160464368095,-0.8873073138734012
735800.0,-0.013208,0.015155,0.015155,0.5484980094100615,-0.02408030616958099,-0.025948558971557935,-1.245026206212072,-0.6340586224593238,-0.8715275486638072
735900.0,-0.012878,0.015066,0.015066,0.5452768729641694,-0.023617359617682198,-0.02544969505271789,-1.221166086096672,-0.618275080413649,-0.8547723350590735
736000.0,-0.012538,0.014977,0.014977,0.5420557365182773,-0.02313046270948788,-0.024925022606845523,-1.1960715721280855,-0.6020132492150749,-0.8371502971222541
736100.0,-0.012189,0.014888,0.014888,0.5388346000723852,-0.022621041778613647,-0.02437607862859851,-1.1698161770935953,-0.5853209577788915,-0.8187130574959699
736200.0,-0.01183,0.0148,0.0148,0.5356496561708288,-0.02208533108108108,-0.023798805211527992,-1.1422058157294046,-0.5681503771898089,-0.7993243243243243
736300.0,-0.011462,0.014711,0.014711,0.5324285197249367,-0.02152777241519951,-0.02319798876759061,-1.1134694169275303,-0.5505493363631169,-0.7791448575895589
736400.0,-0.011085,0.014623,0.014623,0.5292435758233804,-0.020944987348697253,-0.022569988751337484,-1.083432857348089,-0.5325178352988156,-0.7580523832318948
736500.0,-0.0107,0.014534,0.014534,0.5260224393774883,-0.020341337553323242,-0.021919505231604727,-1.0523209361852994,-0.5141037029121949,-0.736204761249484
736600.0,-0.010305,0.014444,0.014444,0.5227651103872603,-0.019712486153420104,-0.021241864859434273,-1.0199101322277262,-0.49521128137267506,-0.7134450290778178
736700.0,-0.009903,0.014354,0.014354,0.5195077813970322,-0.019062274627281592,-0.020541207151381326,-0.9863984340620298,-0.4759840574261257,-0.6899122195903581
736800.0,-0.009492,0.014263,0.014263,0.5162142598624684,-0.018387713664726916,-0.01981431087383846,-0.9516317735788711,-0.456326373241967,-0.665498142045853
736900.0,-0.009073,0.014172,0.014172,0.5129207383279045,-0.01768889288738357,-0.019061272601661076,-0.9156147698488283,-0.4362860577354889,-0.640206040079029
737000.0,-0.008648,0.014079,0.014079,0.5095548317046689,-0.016971676965693586,-0.01828841201142396,-0.8786496861474568,-0.4159587687372713,-0.6142481710348746
737100.0,-0.008212,0.013984,0.013984,0.5061165399927615,-0.016225512013729976,-0.01748435640174089,-0.8401925785035372,-0.3951053616708646,-0.5872425629290619
737200.0,-0.00777,0.013889,0.013889,0.5026782482808542,-0.015457203542371659,-0.01665643928403525,-0.8005942008137162,-0.37396498111271825,-0.5594355245158038
737300.0,-0.007323,0.013793,0.013793,0.499203764024611,-0.014669360545204088,-0.01580747206873645,-0.7599890197892675,-0.3525854559781223,-0.5309214819111143
737400.0,-0.006872,0.013697,0.013697,0.4957292797683678,-0.013862404906183835,-0.014937909371356818,-0.7183987791970194,-0.33101461518236663,-0.5017157041687961
737500.0,-0.006418,0.013601,0.013601,0.49225479551212453,-0.013037963385045216,-0.014049504162585394,-0.6759073217235639,-0.30930028764074124,-0.47187706786265715
737600.0,-0.005961,0.013505,0.013505,0.4887803112558813,-0.01219566308774528,-0.013141854617669809,-0.6324954285268586,-0.2874424733532461,-0.4413920770085154
737700.0,-0.005503,0.013409,0.013409,0.48530582699963815,-0.011339241554180026,-0.012218988250783547,-0.5883557312411358,-0.265536830150461,-0.41039600268476395
737800.0,-0.005044,0.013314,0.013314,0.48186753528773074,-0.01046760703019378,-0.011279728604829613,-0.5434319611995613,-0.24358335803238595,-0.37884933153071954
737900.0,-0.004586,0.01322,0.01322,0.4784654361201593,-0.009584809379727683,-0.010328439749457435,-0.4979328471197168,-0.22167771482960086,-0.34689863842662627
738000.0,-0.004129,0.013127,0.013127,0.47509952949692363,-0.008690810543155328,-0.009365080672212547,-0.4518564274203919,-0.1998199005421057,-0.314542545897768
738100.0,-0.003676,0.013037,0.013037,0.4718422005066957,-0.0077907402009664796,-0.00839517903606387,-0.40546708422547834,-0.17815340191577023,-0.28196671013269925
738200.0,-0.003225,0.012948,0.012948,0.4686210640608035,-0.006881892956441149,-0.007415819548081337,-0.3586253822363786,-0.1565825611200146,-0.24907321594068582
738300.0,-0.002776,0.01286,0.01286,0.46543612015924724,-0.005964298600311041,-0.006427034310288609,-0.31133285685806306,-0.1351073781548388,-0.21586314152410574
738400.0,-0.002331,0.012773,0.012773,0.4622873688020268,-0.005042318171142254,-0.0054335227092139424,-0.2638142746507062,-0.11382351085082272,-0.18249432396461288
738500.0,-0.001889,0.012686,0.012686,0.4591386174448064,-0.004114225918335173,-0.00443342510316969,-0.21598069096956013,-0.09268313029267641,-0.1489043039571181
738600.0,-0.00145,0.0126,0.0126,0.45602605863192186,-0.0031796428571428566,-0.0034263331041567086,-0.16781257305960823,-0.07168623648039986,-0.11507936507936507
738700.0,-0.001015,0.012514,0.012514,0.45291349981903734,-0.002241046028448138,-0.0024149159324486314,-0.11943758683120828,-0.05088065832928302,-0.08110915774332747
738800.0,-0.000585,0.012428,0.012428,0.44980094100615275,-0.0013005753138075314,-0.001401479490734998,-0.07096602110876513,-0.030314224754615784,-0.047071129707112976
738900.0,-0.00016,0.012342,0.012342,0.44668838219326823,-0.00035819154107924163,-0.00038598156773226976,-0.02239585697237408,-0.00998693575639817,-0.012963863231242911
739000.0,0.000261,0.012256,0.012256,0.44357582338038365,0.0005883999673629243,0.00063405054505772,0.026391172543260337,0.010149037580659747,0.021295691906005224
739100.0,0.000676,0.012168,0.012168,0.4403908794788274,0.001535,0.0016540918433859974,0.0751786413932274,0.02999803742597812,0.05555555555555555
739200.0,0.001084,0.012079,0.012079,0.4371697430329352,0.002479586058448547,0.0026719629148230467,0.12386231064505401,0.04951223486426702,0.08974252835499627
739300.0,0.001486,0.01199,0.01199,0.4339486065870431,0.0034243686405337776,0.003690045757038253,0.17255610866348997,0.06873945881081639,0.12393661384487072
739400.0,0.001882,0.0119,0.0119,0.43069127759681514,0.004369719327731092,0.004708740780381852,0.22127918664125792,0.08767970926562622,0.15815126050420167
739500.0,0.002271,0.011811,0.011811,0.42747014115092297,0.00531265176530353,0.005724829935986182,0.2698776287916676,0.10628515731340658,0.1922783845567691
739600.0,0.002652,0.011722,0.011722,0.4242490047050308,0.006251045896604674,0.0067360286841728345,0.31824216805996397,0.12450797403886754,0.22624125575840298
739700.0,0.003026,0.011634,0.011634,0.4210640608034745,0.007186554925219185,0.007744118491107831,0.36645801004049355,0.14239598835729905,0.26009970775313734
739800.0,0.003392,0.011545,0.011545,0.41784292435758236,0.008117883066262451,0.008747703039391552,0.414458370386632,0.15990137135341115,0.2938068427890862
