frequency_cpy,period_kyr,cross_power_abs,cross_power_real,cross_power_imag
0.00016796875000000001,5.953488372093023,27.519053646045386,22.337488017112808,16.072801332041205
0.0001640625,6.095238095238095,24.124806838861975,21.33707281008821,11.257691988564794
0.00016015625,6.2439024390243905,11.977249028357821,11.880894595467353,1.5161919069474692
0.00015625,6.4,11.819409337603712,11.688860491195616,-1.7518497387618646
0.00015234375,6.564102564102565,15.168715339920944,12.674743791797498,-8.333114356340236
0.0001484375,6.736842105263158,13.561761651375305,6.271074804547199,-12.024766105188371
0.00014453125,6.918918918918919,19.44036426988827,0.32819103280889456,-19.437593822074078
0.00014062500000000002,7.111111111111111,31.722572199432683,-4.829914426494483,-31.352727370692325
0.00013671875,7.314285714285714,37.54037573560704,-5.193757023821959,-37.17935849833957
0.0001328125,7.529411764705882,35.42835658456816,4.198158027598217,-35.17874243713989
0.00012890625,7.757575757575757,32.455469714660815,2.7989992063425078,-32.33454990937959
0.000125,8.0,23.992944719348507,-2.8743177418402883,-23.820153102460438
0.00012109375,8.258064516129032,34.31324483175471,-15.817911208799902,-30.44983507138362
0.0001171875,8.533333333333333,32.04237470762098,-27.88980651437821,-15.775692361799381
0.00011328125,8.827586206896552,16.29357217021824,-13.856699975073333,-8.571601942864179
0.000109375,9.142857142857142,28.768557931219238,-28.152736560643184,-5.920586929430393
0.00010546875,9.481481481481481,38.66579290451881,-27.199590859035517,27.481371836868128
0.00010156250000000001,9.846153846153845,35.13959600623482,-2.526375391008385,35.04866095680548
9.765625e-05,10.24,35.72574439966656,5.4798131092754305,35.30298091093328
9.375e-05,10.666666666666666,44.59325710672653,13.586477679258515,42.47312330942506
8.984375e-05,11.130434782608695,50.71581409273601,12.996500183570873,49.022288625352886
8.59375e-05,11.636363636363638,57.271533475695264,19.59353709093806,53.815628314865165
8.203125e-05,12.19047619047619,84.83476631170625,43.95269463543464,72.56099647500744
7.8125e-05,12.8,204.26087192182297,153.41212329536768,134.86001714470558
7.421875e-05,13.473684210526317,259.8614393876838,124.98767549814562,227.82898993369807
7.031250000000001e-05,14.222222222222221,272.689325022507,73.77678741468004,262.51943474721935
6.640625e-05,15.058823529411764,296.45395844308786,261.06926644366655,-140.45564280277915
6.25e-05,16.0,600.8797988991563,474.2433885065169,-368.984743834955
5.859375e-05,17.066666666666666,1945.365364757435,1383.1611878317367,-1367.9588922455698
5.46875e-05,18.285714285714285,4382.976459825963,4380.665430149609,-142.3131634131994
5.0781250000000004e-05,19.69230769230769,4086.923176398395,2789.4925458968964,2986.9168696446836
4.6875e-05,21.333333333333332,5767.613977384025,3557.986969292043,4539.394201703968
4.296875e-05,23.272727272727277,9057.146911781556,3811.7208278225216,8216.002343739816
3.90625e-05,25.6,2546.971505056,2157.646332690226,1353.3758349385603
3.5156250000000004e-05,28.444444444444443,578.707209255469,-213.1269668221206,-538.0324618993318
3.125e-05,32.0,574.8531909117859,-444.90937671361587,364.02175431389253
2.734375e-05,36.57142857142857,678.4211885052956,-299.001625227981,608.9772878556012
2.34375e-05,42.666666666666664,1076.67521945372,-1054.3820679456971,217.96326062038986
1.953125e-05,51.2,1121.9493305641295,-1120.9528452149352,47.27598923173762
1.5625e-05,64.0,845.51940800289,-825.4082587991363,183.31469012530277
1.171875e-05,85.33333333333333,754.2259614539824,-754.1478065204874,10.857571161254857
7.8125e-06,128.0,673.4179165899681,-605.8164524122101,294.07161775842553
3.90625e-06,256.0,445.9887043754699,111.11408949984987,431.9254374832879
