age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
64300,83.30187192404183,1,49,0
64350,72.31270447279192,1,49,0
64400,67.163084200247,1,49,0
64450,8.753215352870207,1,49,0
64500,-3.4666946265055714,1,49,0
64550,-2.346435286706658,1,49,0
64600,-5.485793352109532,1,49,0
64650,-6.63455290234446,1,49,0
64700,-6.742495547977995,1,49,0
64750,-3.5594006021600535,1,49,0
64800,-11.535045248287496,1,49,0
64850,-5.169204703560268,1,49,0
64900,-3.061652378568759,1,49,0
64950,-4.312160032931622,1,49,0
65000,-3.220497926920231,1,49,0
65050,-1.2364349690789673,1,49,0
65100,2.5902611400561604,1,49,0
65150,1.809823768261051,1,49,0
65200,2.5224872160299228,1,49,0
65250,4.9284865849299955,1,49,0
65300,11.678057649971903,1,49,0
65350,20.771436736091346,1,49,0
65400,22.408860598683674,1,49,0
65450,17.94056630823541,1,49,0
65500,14.966791138913463,1,49,0
65550,13.38777246115728,1,49,0
65600,6.7537476383571935,1,49,0
65650,7.814953927247373,1,49,0
65700,10.771628382233224,1,49,0
65750,3.6240077635447427,1,49,0
65800,-2.627671551064015,1,49,0
65850,2.1168263488886296,1,49,0
65900,2.8077368252742687,1,49,0
65950,3.74529461330642,1,49,0
66000,-1.170266253353855,1,49,0
66050,-0.28871251441545454,1,49,0
66100,-7.209811751824425,0,50,1
66150,-16.233332455875072,0,50,0
66200,-19.559044088593964,0,50,0
66250,-11.036717144596693,0,50,0
66300,8.083876790578438,1,51,1
66350,10.652964984486829,1,51,0
66400,12.570773504030722,1,51,0
66450,14.037527163820315,1,51,0
66500,5.303449476748122,1,51,0
66550,4.1687626065379995,1,51,0
66600,5.033687322186465,1,51,0
66650,4.998442954246741,1,51,0
66700,6.013247352804383,1,51,0
66750,7.4783168469224,1,51,0
66800,7.093866205520262,1,51,0
66850,6.460108599628191,1,51,0
66900,4.3772555657172845,1,51,0
66950,-2.3544830299254365,1,51,0
67000,-5.134899025979479,1,51,0
67050,-5.4137860001675975,1,51,0
67100,-7.290939302813715,1,51,0
67150,-6.3661560901033845,1,51,0
67200,-5.0892353570494535,1,51,0
67250,-5.994494701541186,1,51,0
67300,-6.414223230273354,1,51,0
67350,-6.831222586415372,1,51,0
67400,-7.2452994512466145,1,51,0
67450,-7.656262511836745,1,51,0
67500,-8.063922495766478,1,51,0
67550,-8.468092206574278,1,51,0
67600,-8.868586559934203,1,51,0
67650,-9.26522262093623,1,51,0
67700,-9.657819642347466,1,51,0
67750,-10.046199103870253,1,51,0
67800,-10.430184752593377,1,51,0
67850,-10.809602644828454,1,51,0
67900,-11.184281189145258,1,51,0
67950,-11.55405119083689,1,51,0
68000,-11.918745897854382,1,51,0
68050,-11.338816804988568,1,51,0
68100,-10.071921519862755,1,51,0
68150,-8.79946581990881,1,51,0
68200,-7.521293211066621,1,51,0
68250,-6.237249892878341,1,51,0
68300,-4.9471848129892315,1,51,0
68350,-3.6509497230633827,1,51,0
68400,-5.203664643792996,1,51,0
68450,-6.755330975824566,1,51,0
68500,-8.300399955635893,1,51,0
68550,-9.838735136114295,1,51,0
68600,-9.131646312974095,1,51,0
68650,-6.389391656967595,1,51,0
68700,-3.640012730535818,1,51,0
68750,-0.8833858806120825,1,51,0
68800,1.8806091847050066,1,51,0
68850,4.652089329427339,1,51,0
68900,6.9424916423702925,1,51,0
68950,8.414990205665783,1,51,0
69000,9.895303197353504,1,51,0
69050,11.383533091926424,1,51,0
69100,12.879778595005021,1,51,0
69150,14.384134574350375,1,51,0
69200,10.336147027073,1,51,0
69250,4.781526156840217,1,51,0
69300,-0.7647233523198715,1,51,0
69350,-6.302522675526801,0,52,1
69400,-11.83179717143204,0,52,0
69450,-14.197543549486213,0,52,0
69500,-13.118809889739191,0,52,0
69550,-12.031353268716959,0,52,0
69600,-10.935116467369223,0,52,0
69650,-9.763167456971303,0,52,0
69700,-6.980267854412558,0,52,0
69750,-4.188443846697535,0,52,0
69800,-1.387656728314007,1,53,1
69850,1.4221274100923598,1,53,0
69900,4.24093761584008,1,53,0
69950,7.068798008979343,1,53,0
70000,6.180180345018432,1,53,0
70050,2.8270918063942627,1,53,0
70100,-0.5169043862637532,1,53,0
70150,-3.851804454732637,1,53,0
70200,-5.338408639370635,1,53,0
70250,-4.88458539188796,1,53,0
70300,-4.421686346598689,1,53,0
70350,-3.949729022796135,1,53,0
70400,-3.468736402819868,1,53,0
70450,-3.0771087098548304,1,53,0
70500,-5.296953093094393,0,54,1
70550,-7.507864418236816,0,54,0
70600,-9.709888023180412,0,54,0
70650,-11.90307495061226,0,54,0
70700,-14.087481989936522,0,54,0
70750,-9.344910743969194,0,54,0
70800,-4.105108267022222,0,54,0
70850,1.1432688669887359,1,55,1
70900,6.400140512409619,1,55,0
70950,11.665420606029574,1,55,0
71000,16.9390171418678,1,55,0
71050,22.220832149311253,1,55,0
71100,27.325526455135066,1,55,0
71150,23.764384824990664,1,55,0
71200,20.211131801651355,1,55,0
71250,16.66564540957073,1,55,0
71300,13.12779765466087,1,55,0
71350,11.359092327802717,1,55,0
71400,11.026645911126444,1,55,0
71450,10.701418070398084,1,55,0
71500,10.38325679062968,1,55,0
71550,10.072004085862932,1,55,0
71600,11.458197142610006,1,55,0
71650,13.708873236214433,1,55,0
71700,15.95267283811062,1,55,0
71750,18.048652405180803,1,55,0
71800,20.15066197321833,1,55,0
71850,22.258508341048568,1,55,0
71900,23.4325172673355,1,55,0
71950,17.674736272204978,1,55,0
72000,11.922178307393814,1,55,0
72050,6.1746275762857135,1,55,0
72100,0.43186277895597414,1,55,0
72150,-5.306342822697232,0,56,1
72200,-8.530304510066387,0,56,0
72250,-10.761729797893306,0,56,0
72300,-12.989308034047173,0,56,0
72350,-15.213286995662262,0,56,0
72400,-17.433919527395545,0,56,0
72450,-19.651463459657943,0,56,0
72500,-21.86618152463252,0,56,0
72550,-21.8175382059808,0,56,0
72600,-21.279474481349414,0,56,0
72650,-20.739401625692846,0,56,0
72700,-20.197601098075786,0,56,0
72750,-19.654358810097904,0,56,0
72800,-19.109965030674196,0,56,0
72850,-18.564714289163103,0,56,0
72900,-18.09254940349873,0,56,0
72950,-17.683731653261713,0,56,0
73000,-17.274965097937898,0,56,0
73050,-16.866560305793545,0,56,0
73100,-16.45883159502033,0,56,0
73150,-16.05209692602923,0,56,0
73200,-15.646677791663038,0,56,0
73250,-15.242899105142156,0,56,0
73300,-11.37082696203328,0,56,0
73350,-7.310000754712906,0,56,0
73400,-3.2518091006648326,1,57,1
73450,0.8034105750297194,1,57,0
73500,4.8553180256675645,1,57,0
73550,8.903570311778196,1,57,0
73600,12.420034386538156,1,57,0
73650,12.049679886701124,1,57,0
73700,11.674626588717395,1,57,0
73750,11.294522142587887,1,57,0
73800,10.909012205668887,1,57,0
73850,10.517740595290427,1,57,0
73900,9.895424028003177,1,57,0
73950,9.202743709236564,1,57,0
74000,8.50322372410337,1,57,0
74050,7.7965021492845175,1,57,0
74100,7.082216055908432,1,57,0
74150,8.067215133375202,1,57,0
74200,9.113776494047706,1,57,0
74250,10.151680363332675,1,57,0
74300,11.180561664288497,1,57,0
74350,12.200055278860969,1,57,0
74400,12.696542356532879,1,57,0
74450,12.763470548973872,1,57,0
74500,12.819917578098233,1,57,0
74550,12.86552031407802,1,57,0
74600,12.89991669115273,1,57,0
74650,13.870796040758174,1,57,0
74700,16.38255052588331,1,57,0
74750,18.882021253337165,1,57,0
74800,21.368852856967308,1,57,0
74850,23.83539045708121,1,57,0
74900,26.13486055367696,1,57,0
74950,28.420640392406117,1,57,0
75000,30.69238549373286,1,57,0
75050,32.091249522616835,1,57,0
75100,31.636362822379663,1,57,0
75150,31.166429618353654,1,57,0
75200,30.681120860832007,1,57,0
75250,32.27814485040939,1,57,0
75300,34.80559445832722,1,57,0
75350,37.316710239211496,1,57,0
75400,39.81118343678653,1,57,0
75450,38.353317247871985,1,57,0
75500,35.013542094996055,1,57,0
75550,31.656234577284103,1,57,0
75600,28.28111135045399,1,57,0
75650,24.88789624415224,1,57,0
75700,17.337693237767233,1,57,0
75750,8.979492220922094,1,57,0
75800,0.6024171784129138,1,57,0
75850,-7.793776041802765,0,58,1
75900,-16.20932275719005,0,58,0
75950,-21.62677489788343,0,58,0
76000,-22.037296530996457,0,58,0
76050,-22.467821319253034,0,58,0
76100,-22.918545970948713,0,58,0
76150,-23.389656740353416,0,58,0
76200,-23.68983571160952,0,58,0
76250,-22.603549042249455,0,58,0
76300,-21.53814143109839,0,58,0
76350,-20.493754246325203,0,58,0
76400,-19.470516896796042,0,58,0
76450,-18.468546550430073,0,58,0
76500,-17.48794786008569,0,58,0
76550,-16.330319163247797,0,58,0
76600,-15.120654776717195,0,58,0
76650,-13.932598294531973,0,58,0
76700,-12.76620173245016,0,58,0
76750,-11.621503347085241,0,58,0
76800,-10.498527414998627,0,58,0
76850,-9.397284021649888,0,58,0
76900,-8.3177688607852,0,58,0
76950,-8.813080006765995,0,58,0
77000,-11.673557537436295,0,58,0
77050,-14.555662186999143,0,58,0
77100,-17.459330293285404,0,58,0
77150,-20.384482964447418,0,58,0
77200,-23.33102594622336,0,58,0
77250,-26.29884950142106,0,58,0
77300,-27.37190169855044,0,58,0
77350,-19.666421556886426,0,58,0
77400,-11.981798861312516,0,58,0
77450,-4.317860988500492,0,58,0
77500,3.3255805809193824,1,59,1
77550,10.919311763628613,1,59,0
77600,3.2580520440634295,1,59,0
77650,-4.423042674256685,0,60,1
77700,-12.12371998406341,0,60,0
77750,-16.77068026542734,0,60,0
77800,-17.744703327501163,0,60,0
77850,-18.737455981599236,0,60,0
77900,-19.701398373319094,0,60,0
77950,-14.800726865808851,0,60,0
78000,-9.917789213016247,0,60,0
78050,-5.052222118841755,0,60,0
78100,-0.20364676184823338,0,60,0
78150,4.628331083835107,0,60,0
78200,4.251178598756308,0,60,0
78250,3.5784559806487266,0,60,0
78300,2.8904095362983853,0,60,0
78350,2.1874936200199038,0,60,0
78400,1.4701771759034727,0,60,0
78450,0.7389435329852443,0,60,0
78500,-2.1150938636784193,0,60,0
78550,-8.326591305305698,0,60,0
78600,-14.550471908194698,0,60,0
78650,-20.786197132709344,0,60,0
78700,-27.03321528897163,0,60,0
78750,-30.44217417025909,0,60,0
78800,-29.282209976961354,0,60,0
78850,-28.131807704120263,0,60,0
78900,-26.990366090586278,0,60,0
78950,-25.857272309418274,0,60,0
79000,-24.729711204014126,0,60,0
79050,-23.550810567185554,0,60,0
79100,-22.37835353951175,0,60,0
79150,-21.21168475030548,0,60,0
79200,-20.05013918919783,0,60,0
79250,-18.893042630441848,0,60,0
79300,-17.808107828420802,0,60,0
79350,-16.821663407614725,0,60,0
79400,-15.837594448679589,0,60,0
79450,-14.855194353278197,0,60,0
79500,-13.96472446885728,0,60,0
79550,-13.73032368677525,0,60,0
79600,-13.495432489898555,0,60,0
79650,-13.259319641452628,0,60,0
79700,-13.021249033168129,0,60,0
79750,-12.780480219855235,0,60,0
79800,-12.536268963010219,0,60,0
79850,-11.332003741455217,0,60,0
79900,-9.879471731719242,0,60,0
79950,-8.42124736346842,0,60,0
80000,-6.956576823991114,0,60,0
80050,-5.484705343781484,0,60,0
80100,-4.906345226317429,0,60,0
80150,-5.660465860750847,0,60,0
80200,-6.405121411061164,0,60,0
80250,-7.139559213005677,0,60,0
80300,-7.863028636507848,0,60,0
80350,-8.574781696839187,0,60,0
80400,-9.715944742692614,0,60,0
80450,-10.93966217976418,0,60,0
80500,-12.149441327670004,0,60,0
80550,-13.34455094998017,0,60,0
80600,-14.5242655480214,0,60,0
80650,-14.5198603207401,0,60,0
80700,-11.984397164706941,0,60,0
80750,-9.431403132859526,0,60,0
80800,-6.860181892358564,0,60,0
80850,-4.270045950190644,0,60,0
80900,-1.6603172681644396,1,61,1
80950,1.7137397028090713,1,61,0
81000,5.576196538199641,1,61,0
81050,9.460217401244435,1,61,0
81100,13.36643643523574,1,61,0
81150,17.295475315163564,1,61,0
81200,20.18945325975571,1,61,0
81250,13.247542502468935,1,61,0
81300,6.330235983645416,1,61,0
81350,-0.5619002794638419,1,61,0
81400,-7.4283155900667275,1,61,0
81450,-10.050718430333525,1,61,0
81500,-7.477658091872087,1,61,0
81550,-4.877322025309052,1,61,0
81600,-2.249226155121022,1,61,0
81650,0.40709565871428666,1,61,0
81700,-0.445366089320693,1,61,0
81750,-1.3135362779631556,1,61,0
81800,-2.1521945328024827,1,61,0
81850,-2.9609512053531297,1,61,0
81900,-3.741491756219318,1,61,0
81950,-4.4939133973110685,1,61,0
82000,-5.215387608930598,1,61,0
82050,-5.905608145296096,1,61,0
82100,-6.521456546682948,1,61,0
82150,-0.5307222465525889,1,61,0
82200,5.492052214408927,1,61,0
82250,11.547083810183153,1,61,0
82300,17.63456641678213,1,61,0
82350,23.75467053991345,1,61,0
82400,26.769274874523937,1,61,0
82450,24.58591788469151,1,61,0
82500,22.435551300636202,1,61,0
82550,20.31824985082153,1,61,0
82600,20.184135032295778,1,61,0
82650,24.088994017018095,1,61,0
82700,28.02699535619201,1,61,0
82750,31.998115422804574,1,61,0
82800,36.00230577907896,1,61,0
82850,35.1379578747394,1,61,0
82900,30.341884795372096,1,61,0
82950,25.578587577657412,1,61,0
83000,20.847918422557605,1,61,0
83050,16.149704794348356,1,61,0
83100,19.599854169542272,1,61,0
83150,27.615724595814967,1,61,0
83200,35.663385618550265,1,61,0
83250,43.74256699166513,1,61,0
83300,51.120610141682555,1,61,0
83350,53.75768431374353,1,61,0
83400,56.42532520381533,1,61,0
83450,59.12316818760945,1,61,0
83500,61.85082578166934,1,61,0
83550,63.95890598932015,1,61,0
83600,64.27920360054372,1,61,0
83650,64.6280198797757,1,61,0
83700,65.00487971369031,1,61,0
83750,65.40928717634874,1,61,0
83800,66.50229470246524,1,61,0
83850,68.49538530893061,1,61,0
83900,70.51441597415625,1,61,0
83950,72.55881274232695,1,61,0
84000,74.62798359078946,1,61,0
84050,77.07588701276886,1,61,0
84100,79.58086062954266,1,61,0
84150,82.10873026889816,1,61,0
84200,84.65883817434396,1,61,0
84250,86.17989486399405,1,61,0
84300,87.5143610224637,1,61,0
84350,88.86900709986037,1,61,0
84400,90.24312117599221,1,61,0
84450,83.58609350658125,1,61,0
84500,67.8854317021308,1,61,0
84550,52.20203598146765,1,61,0
84600,36.53515311261912,1,61,0
84650,22.111949868469026,1,61,0
84700,12.407300403942756,1,61,0
84750,2.7168584132488434,1,61,0
84800,-6.960156839125233,0,62,1
84850,-16.58233130547511,0,62,0
84900,-21.999509041500716,0,62,0
84950,-27.405626484552116,0,62,0
85000,-32.80147750564447,0,62,0
85050,-38.18785698975097,0,62,0
85100,-42.60081953947204,0,62,0
85150,-45.46446587227395,0,62,0
85200,-48.32102236640223,0,62,0
85250,-51.17127894737792,0,62,0
85300,-54.01602207774342,0,62,0
85350,-55.49269957194627,0,62,0
85400,-54.54362891146999,0,62,0
85450,-53.59137475340191,0,62,0
85500,-52.63670111413529,0,62,0
85550,-51.68036431718393,0,62,0
85600,-51.63543122420572,0,62,0
85650,-54.541379807575005,0,62,0
85700,-57.44788012558145,0,62,0
85750,-60.35564990294173,0,62,0
85800,-63.26539535535894,0,62,0
85850,-63.33245533552708,0,62,0
85900,-61.11826213056433,0,62,0
85950,-58.90808729900973,0,62,0
86000,-56.70258424427237,0,62,0
86050,-54.50239159396488,0,62,0
86100,-54.56276754357783,0,62,0
86150,-54.91415688540967,0,62,0
86200,-55.27267821465857,0,62,0
86250,-55.6389055470151,0,62,0
86300,-55.62544752916435,0,62,0
86350,-52.73617161775945,0,62,0
86400,-49.85621767850803,0,62,0
86450,-46.986087643696685,0,62,0
86500,-44.126264475055606,0,62,0
86550,-41.462302455183874,0,62,0
86600,-40.025893917124485,0,62,0
86650,-38.601124255417915,0,62,0
86700,-37.18839764923811,0,62,0
86750,-35.78809800872507,0,62,0
86800,-35.19989744583684,0,62,0
86850,-38.39632373779261,0,62,0
86900,-41.60620557872401,0,62,0
86950,-44.82984442168011,0,62,0
87000,-48.06752091173943,0,62,0
87050,-51.31949486860513,0,62,0
87100,-54.026404505422065,0,62,0
87150,-54.125489780825845,0,62,0
87200,-54.23952730065369,0,62,0
87250,-54.36869400030292,0,62,0
87300,-53.52212993421699,0,62,0
87350,-45.111893611489165,0,62,0
87400,-36.717195098872494,0,62,0
87450,-28.33813049409906,0,62,0
87500,-19.974776212253104,0,62,0
87550,-11.6271892489235,0,62,0
87600,-9.624839217062032,0,62,0
87650,-15.484252060704563,0,62,0
87700,-21.359489696232174,0,62,0
87750,-27.250534563782168,0,62,0
87800,-33.157351361698794,0,62,0
87850,-39.079887449368634,0,62,0
87900,-39.74379958062305,0,62,0
87950,-35.72419240798647,0,62,0
88000,-31.720046902305555,0,62,0
88050,-27.73124549573999,0,62,0
88100,-23.757655588522965,0,62,0
88150,-19.799130062927624,0,62,0
88200,-19.22171911885046,0,62,0
88250,-18.982228602226108,0,62,0
88300,-18.75727936959465,0,62,0
88350,-18.546671661987013,0,62,0
88400,-18.350193981518153,0,62,0
88450,-18.167623681754428,0,62,0
88500,-15.985052214786506,0,62,0
88550,-10.620663040224251,0,62,0
88600,-5.269452448560493,0,62,0
88650,0.06884073295990589,1,63,1
88700,5.39448576077811,1,63,0
88750,10.707759347434056,1,63,0
88800,16.008945031916205,1,63,0
88850,20.74031450889469,1,63,0
88900,24.781656362710066,1,63,0
88950,28.811795586901255,1,63,0
89000,32.83103672866045,1,63,0
89050,36.839688022530844,1,63,0
89100,40.838060772377666,1,63,0
89150,44.82646873911911,1,63,0
89200,48.41703953792386,1,63,0
89250,47.878370621012834,1,63,0
89300,47.33068693334138,1,63,0
89350,46.77430609467997,1,63,0
89400,46.20954524366218,1,63,0
89450,45.636720481203255,1,63,0
89500,45.36343533646956,1,63,0
89550,46.83500201147693,1,63,0
89600,48.29944147401784,1,63,0
89650,49.75706036473129,1,63,0
89700,51.20816170225792,1,63,0
89750,52.035899769925464,1,63,0
89800,50.67751561142222,1,63,0
89850,49.31349658052101,1,63,0
89900,47.94412664711706,1,63,0
89950,46.56968396274081,1,63,0
90000,45.046746225818325,1,63,0
90050,43.48110096311566,1,63,0
90100,41.91117871006243,1,63,0
90150,40.337230652112325,1,63,0
90200,40.19881141566116,1,63,0
90250,40.379354929287835,1,63,0
90300,40.55657959481531,1,63,0
90350,40.730704610166136,1,63,0
90400,40.445013484278654,1,63,0
90450,36.669590312287205,1,63,0
90500,32.89167238073327,1,63,0
90550,29.11144308216675,1,63,0
90600,25.32907640187362,1,63,0
90650,22.32121857164431,1,63,0
90700,19.941916027973136,1,63,0
90750,17.560940250114697,1,63,0
90800,15.178426318875736,1,63,0
90850,12.79449935847991,1,63,0
90900,10.83505337174175,1,63,0
90950,9.443446124520037,1,63,0
91000,8.050740985820866,1,63,0
91050,6.657022839836856,1,63,0
91100,5.262366487816706,1,63,0
91150,3.86683666979917,1,63,0
91200,2.4704881011777218,1,63,0
91250,1.073365523711601,1,63,0
91300,-0.3244962294838132,1,63,0
91350,-1.7230721552828925,1,63,0
91400,-3.1223469887088626,1,63,0
91450,-4.52231509831455,1,63,0
91500,-4.5299072943942775,1,63,0
91550,-4.091425657611367,1,63,0
91600,-3.6536769730671352,1,63,0
91650,-3.2166928541779427,1,63,0
91700,-2.7805138461530348,1,63,0
91750,-2.34518925265634,1,63,0
91800,-1.8511131565938044,1,63,0
91850,0.256559758108331,1,63,0
91900,2.363179678544089,1,63,0
91950,4.468664196184893,1,63,0
92000,6.5729231542490965,1,63,0
92050,8.675858875839918,1,63,0
92100,10.777366399898604,1,63,0
92150,12.877333724681975,1,63,0
92200,9.816128487610033,1,63,0
92250,6.3973519069331,1,63,0
92300,2.97665941609338,1,63,0
92350,-0.44608657922278283,1,63,0
92400,-3.871029398536468,0,64,1
92450,-7.298317806854296,0,64,0
92500,-10.27429215012928,0,64,0
92550,-10.914820388394023,0,64,0
92600,-11.55817031959306,0,64,0
92650,-12.20450960727257,0,64,0
92700,-12.854009901057264,0,64,0
92750,-13.506846535690343,0,64,0
92800,-14.16319822803841,0,64,0
92850,-12.936125062455819,0,64,0
92900,-9.899816377241754,0,64,0
92950,-6.867576138708215,0,64,0
93000,-3.8395935325565045,0,64,0
93050,-0.8160595926894083,0,64,0
93100,1.9352315510004363,0,64,0
93150,1.755260215885265,0,64,0
93200,1.5702591034741502,0,64,0
93250,1.380032864071631,0,64,0
93300,1.1664189642744356,0,64,0
93350,-1.1463356787366914,0,64,0
93400,-3.4649021668196465,0,64,0
93450,-5.789475290377817,0,64,0
93500,-8.120248951557002,0,64,0
93550,-8.6529935182892,0,64,0
93600,-8.639871439887859,0,64,0
93650,-8.633523349358232,0,64,0
93700,-8.634136685722943,0,64,0
93750,-8.301726796128992,0,64,0
93800,-7.343385072521315,0,64,0
93850,-6.392552041063297,0,64,0
93900,-5.44940420264715,0,64,0
93950,-4.514114658010268,0,64,0
94000,-3.918868957297688,0,64,0
94050,-4.558694554481223,0,64,0
94100,-5.206874814795491,0,64,0
94150,-5.863566735070988,0,64,0
94200,-6.528922689880298,0,64,0
94250,-7.177110752471785,0,64,0
94300,-7.567790633095067,0,64,0
94350,-7.967561713988243,0,64,0
94400,-8.376555690614916,0,64,0
94450,-8.79489857627079,0,64,0
94500,-9.222710511808742,0,64,0
94550,-9.660105583260515,0,64,0
94600,-10.107191647259553,0,64,0
94650,-10.564070164514156,0,64,0
94700,-11.030836041557116,0,64,0
94750,-11.507577480920071,0,64,0
94800,-10.801899810841308,0,64,0
94850,-9.8970559026247,0,64,0
94900,-9.002410570203534,0,64,0
94950,-8.118023873845125,0,64,0
95000,-7.2439485509353005,0,64,0
95050,-7.497808089109263,0,64,0
95100,-9.189060848417434,0,64,0
95150,-10.89073833356034,0,64,0
95200,-12.602863114047215,0,64,0
95250,-14.325450044715211,0,64,0
95300,-16.058506215538017,0,64,0
95350,-13.75616984674477,0,64,0
95400,-10.846288850863814,0,64,0
95450,-7.9468514160588235,0,64,0
95500,-5.0578332606256,0,64,0
95550,-2.1792022295620193,0,64,0
95600,0.6890816985410702,0,64,0
95650,-0.5515215217042595,0,64,0
95700,-3.8048503900739483,0,64,0
95750,-7.068359310336714,0,64,0
95800,-10.34197705407487,0,64,0
95850,-13.625624702704524,0,64,0
95900,-16.919215710828418,0,64,0
95950,-17.929000716185673,0,64,0
96000,-15.601380254701697,0,64,0
96050,-13.283398527620445,0,64,0
96100,-10.974939300123204,0,64,0
96150,-8.675879164995527,0,64,0
96200,-6.3860876604701,0,64,0
96250,-5.2704102309457035,0,64,0
96300,-7.403057611053889,0,64,0
96350,-9.544541217556194,0,64,0
96400,-11.694703721248366,0,64,0
96450,-13.853381455501086,0,64,0
96500,-16.020404584225034,0,64,0
96550,-18.195597277576105,0,64,0
96600,-20.299833804998148,0,64,0
96650,-22.345434890138044,0,64,0
96700,-24.398643958228053,0,64,0
96750,-26.459263110790424,0,64,0
96800,-28.527089444014138,0,64,0
96850,-25.51323930873765,0,64,0
96900,-21.598940423446457,0,64,0
96950,-17.69121218608074,0,64,0
97000,-13.789833911507648,0,64,0
97050,-11.279322569973726,0,64,0
97100,-9.01351810531589,0,64,0
97150,-6.753379390202369,0,64,0
97200,-4.392602000531653,0,64,0
97250,0.8827620075117046,1,65,1
97300,6.153172438497901,1,65,0
97350,11.418871691385192,1,65,0
97400,14.441552492094196,1,65,0
97450,12.493488175151278,1,65,0
97500,10.541451199256457,1,65,0
97550,8.585690620149752,1,65,0
97600,6.62645648747154,1,65,0
97650,4.663999576071015,1,65,0
97700,6.321912707672025,1,65,0
97750,8.301228418080884,1,65,0
97800,10.27807534696138,1,65,0
97850,12.252704496954406,1,65,0
97900,14.225366266300638,1,65,0
97950,16.19631018847651,1,65,0
98000,16.71118700368426,1,65,0
98050,17.024367054818498,1,65,0
98100,17.336570108122043,1,65,0
98150,17.648039691825204,1,65,0
98200,17.959017213696697,1,65,0
98250,18.26974172135138,1,65,0
98300,16.441434436533388,1,65,0
98350,14.220599145852901,1,65,0
98400,12.00021149578527,1,65,0
98450,9.780498790744447,1,65,0
98500,7.561684848918587,1,65,0
98550,5.343989793078112,1,65,0
98600,3.4222075233560254,1,65,0
98650,2.0728740984516314,1,65,0
98700,0.7252957499447028,1,65,0
98750,-0.6203241564171016,1,65,0
98800,-1.9637869072065115,1,65,0
98850,-3.304898613739798,1,65,0
98900,-3.1787405655354206,1,65,0
98950,-0.7320672900144558,1,65,0
99000,1.717508124542512,1,65,0
99050,4.170158679564086,1,65,0
99100,6.626051792752648,1,65,0
99150,9.085349168043965,1,65,0
99200,9.784295920715747,1,65,0
99250,9.313860221125099,1,65,0
99300,8.847278425992693,1,65,0
99350,8.384688236670245,1,65,0
99400,7.92622110677603,1,65,0
99450,7.472002159660523,1,65,0
99500,7.386589046014116,1,65,0
99550,7.374921821179408,1,65,0
99600,7.367839468529452,1,65,0
99650,7.36544113416374,1,65,0
99700,7.367819348815882,1,65,0
99750,7.375059996918322,1,65,0
99800,7.387242294519702,1,65,0
99850,7.404438776120967,1,65,0
99900,7.187016163330435,1,65,0
99950,6.819694109823471,1,65,0
100000,6.457563757896727,1,65,0
100050,6.100670964500711,1,65,0
100100,5.7490549747412505,1,65,0
100150,7.686534121638109,1,65,0
100200,9.874927141259873,1,65,0
100250,12.068675486640938,1,65,0
100300,14.267792459024683,1,65,0
100350,15.258798243946938,1,65,0
100400,15.163570357661264,1,65,0
100450,15.073713472492537,1,65,0
100500,14.989216189906124,1,65,0
100550,14.91006119896185,1,65,0
100600,14.42207187075567,1,65,0
100650,13.916689206198441,1,65,0
100700,13.41656269981302,1,65,0
100750,12.92165270885633,1,65,0
100800,12.431914380453897,1,65,0
100850,11.917244059527773,1,65,0
100900,11.275417183897982,1,65,0
100950,10.63859785191204,1,65,0
101000,10.006722110741599,1,65,0
101050,9.37972170734217,1,65,0
101100,8.757524293682057,1,65,0
101150,8.162201478647331,1,65,0
101200,8.51614846245468,1,65,0
101250,8.874658981275108,1,65,0
101300,9.237646500886157,1,65,0
101350,9.605021522523375,1,65,0
101400,9.97669182824581,1,65,0
101450,10.352562732037109,1,65,0
101500,10.082652890950506,1,65,0
101550,9.66213888736922,1,65,0
101600,9.245529208035826,1,65,0
101650,8.832721912628248,1,65,0
101700,8.42361392591566,1,65,0
101750,8.315162211071144,1,65,0
101800,10.98772631572756,1,65,0
101850,13.66367651311646,1,65,0
101900,16.34290802508132,1,65,0
101950,19.025316373020782,1,65,0
102000,21.710797673308228,1,65,0
102050,21.57090386938591,1,65,0
102100,19.27763669254407,1,65,0
102150,16.987137368202543,1,65,0
102200,14.699307380278281,1,65,0
102250,12.414050306291312,1,65,0
102300,11.456029363592638,1,65,0
102350,13.168057823956406,1,65,0
102400,14.882385498492132,1,65,0
102450,16.59892734017323,1,65,0
102500,18.31760188930477,1,65,0
102550,17.814755491296758,1,65,0
102600,15.339736257793014,1,65,0
102650,12.866629787593439,1,65,0
102700,10.39537186296391,1,65,0
102750,8.748271109088783,1,65,0
102800,9.270768716450043,1,65,0
102850,9.794953372291396,1,65,0
102900,10.320782511072153,1,65,0
102950,10.848219623973916,1,65,0
103000,6.892076971144629,1,65,0
103050,1.0441057230789994,1,65,0
103100,-4.802328359805603,0,66,1
103150,-10.647235228728153,0,66,0
103200,-16.490617661743904,0,66,0
103250,-22.144754598785514,0,66,0
103300,-25.322765143536326,0,66,0
103350,-28.49921469382105,0,66,0
103400,-31.674075544732638,0,66,0
103450,-34.847311988873855,0,66,0
103500,-38.018880192155386,0,66,0
103550,-41.188728085029325,0,66,0
103600,-44.14519231887473,0,66,0
103650,-40.59966703470503,0,66,0
103700,-37.052214971556545,0,66,0
103750,-33.50275035471679,0,66,0
103800,-29.95117887770563,0,66,0
