age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
339850,-15.357587094760525,0,231,0
339900,-14.817046514501598,0,231,0
339950,-13.130610833592534,0,231,0
340000,-9.799568459009858,0,231,0
340050,-6.481274077376732,0,231,0
340100,-3.1756911297982136,0,231,0
340150,0.11722096057909681,1,232,1
340200,3.3975064433020634,1,232,0
340250,6.665212895074873,1,232,0
340300,9.920390874544008,1,232,0
340350,13.163093578140494,1,232,0
340400,16.39337649760096,1,232,0
340450,19.611297079990457,1,232,0
340500,20.573582924696698,1,232,0
340550,20.94998857871229,1,232,0
340600,21.314212619195143,1,232,0
340650,21.66631698600144,1,232,0
340700,22.0063639333365,1,232,0
340750,22.374290374084698,1,232,0
340800,22.939625551445133,1,232,0
340850,23.49308887092235,1,232,0
340900,24.034740792762754,1,232,0
340950,24.564640603402367,1,232,0
341000,25.08284614208474,1,232,0
341050,25.589413536726646,1,232,0
341100,26.084396949398393,1,232,0
341150,26.56784833179951,1,232,0
341200,27.03981719115467,1,232,0
341250,27.500350366861635,1,232,0
341300,27.949491818232403,1,232,0
341350,28.387282423654398,1,232,0
341400,28.81375979144709,1,232,0
341450,29.22895808266662,1,232,0
341500,29.632907846082876,1,232,0
341550,30.02563586549478,1,232,0
341600,30.407165019646563,1,232,0
341650,30.00637723644278,1,232,0
341700,29.52313999539817,1,232,0
341750,29.028747885132308,1,232,0
341800,28.523207018673126,1,232,0
341850,28.006519095883117,1,232,0
341900,27.478681340798687,1,232,0
341950,26.829388384345542,1,232,0
342000,25.589861575472263,1,232,0
342050,24.33914931911429,1,232,0
342100,23.07723056795536,1,232,0
342150,21.804079678702735,1,232,0
342200,20.519666426050563,1,232,0
342250,19.223956029039407,1,232,0
342300,17.916909189389173,1,232,0
342350,16.59848214182346,1,232,0
342400,15.26862671602418,1,232,0
342450,13.927290409984174,1,232,0
342500,12.574416474548073,1,232,0
342550,11.209944008739036,1,232,0
342600,9.833808065577536,1,232,0
342650,8.445939768204198,1,232,0
342700,7.046266435930612,1,232,0
342750,5.634711719801032,1,232,0
342800,4.211195747385219,1,232,0
342850,2.775635276346989,1,232,0
342900,1.3279438565727233,1,232,0
342950,-0.13196799948998716,1,232,0
343000,0.18757811968340832,1,232,0
343050,0.7382077935675184,1,232,0
343100,1.276332161108897,1,232,0
343150,1.801851437677957,1,232,0
343200,2.3146637616641925,1,232,0
343250,2.8146654057560525,1,232,0
343300,3.3017509937181693,1,232,0
343350,3.312405982811633,1,232,0
343400,2.7201384404839715,1,232,0
343450,2.1146310621559152,1,232,0
343500,1.4957741404951186,1,232,0
343550,0.8634574723958437,1,232,0
343600,0.2175706006945184,1,232,0
343650,-0.4419969411473623,1,232,0
343700,-1.1153553819722042,1,232,0
343750,-1.802614463979065,0,233,1
343800,-2.5038831920612026,0,233,0
343850,-3.2192695818933608,0,233,0
343900,-3.948880407307705,0,233,0
343950,-4.692820947215623,0,233,0
344000,-5.451194732392642,0,233,0
344050,-6.224103292682777,0,233,0
344100,-7.011645905044819,0,233,0
344150,-7.813919342571852,0,233,0
344200,-8.631017625034687,0,233,0
344250,-9.463031771396556,0,233,0
344300,-10.310049554424614,0,233,0
344350,-10.967755887860363,0,233,0
344400,-10.960949746524456,0,233,0
344450,-10.969388669854679,0,233,0
344500,-10.99314504882123,0,233,0
344550,-11.0322868468489,0,233,0
344600,-11.086877374877465,0,233,0
344650,-11.15697507099461,0,233,0
344700,-11.242633284820888,0,233,0
344750,-11.343900067068503,0,233,0
344800,-11.460817964431884,0,233,0
344850,-11.59342381994418,0,233,0
344900,-11.741748579247979,0,233,0
344950,-11.905817102945523,0,233,0
345000,-12.037217768692505,0,233,0
345050,-11.31114084015877,0,233,0
345100,-10.600843966667485,0,233,0
345150,-9.906325921107719,0,233,0
345200,-9.227578551630033,0,233,0
345250,-8.564586634711327,0,233,0
345300,-7.917327735615688,0,233,0
345350,-7.285772076377192,0,233,0
345400,-6.669882411482618,0,233,0
345450,-6.069613911381758,0,233,0
345500,-5.484914053991824,0,233,0
345550,-4.915722524250535,0,233,0
345600,-4.361971121834014,0,233,0
345650,-3.823583677154879,0,233,0
345700,-3.3004759756887516,0,233,0
345750,-3.5779759374787616,0,233,0
345800,-4.677523637976272,0,233,0
345850,-5.792049539201258,0,233,0
345900,-6.921436660948222,0,233,0
345950,-8.065559728708946,0,233,0
346000,-9.224285149955156,0,233,0
346050,-10.3974709993975,0,233,0
346100,-11.192493853013247,0,233,0
346150,-11.119877925368556,0,233,0
346200,-11.061246643131135,0,233,0
346250,-11.016424785280751,0,233,0
346300,-10.985228861340005,0,233,0
346350,-10.967467151418434,0,233,0
346400,-10.962939755543017,0,233,0
346450,-10.971438652261767,0,233,0
346500,-10.992747766373407,0,233,0
346550,-11.026643045787925,0,233,0
346600,-11.0728925475536,0,233,0
346650,-11.131256532928592,0,233,0
346700,-11.201487571452061,0,233,0
346750,-11.28333065402675,0,233,0
346800,-11.376523314901327,0,233,0
346850,-11.48079576236359,0,233,0
346900,-11.595871018166237,0,233,0
346950,-11.7214650655357,0,233,0
347000,-11.85728700560015,0,233,0
347050,-12.003039222170448,0,233,0
347100,-11.634078038244061,0,233,0
347150,-10.112299833825636,0,233,0
347200,-8.599520523101798,0,233,0
347250,-7.095417429744799,0,233,0
347300,-5.599662103545278,0,233,0
347350,-4.111920531779848,0,233,0
347400,-2.6318533576697227,0,233,0
347450,-1.1591161057093924,0,233,0
347500,-1.127531897070602,0,233,0
347550,-1.555470811658898,0,233,0
347600,-1.9896778619039495,0,233,0
347650,-2.4297904812370383,0,233,0
347700,-2.8754422069351335,0,233,0
347750,-3.326262942142094,0,233,0
347800,-3.781879223226486,0,233,0
347850,-4.2419144922554075,0,233,0
347900,-4.705989374355919,0,233,0
347950,-5.17372195966379,0,233,0
348000,-5.644728089652395,0,233,0
348050,-6.1186216476596815,0,233,0
348100,-6.595014853271048,0,233,0
348150,-7.073518560268851,0,233,0
348200,-7.553742558008075,0,233,0
348250,-8.035295875956441,0,233,0
348300,-8.517787091037729,0,233,0
348350,-9.000824637521376,0,233,0
348400,-9.484017119218949,0,233,0
348450,-9.966973623590189,0,233,0
348500,-9.289755659327046,0,233,0
348550,-7.983650560468611,0,233,0
348600,-6.676142813508979,0,233,0
348650,-5.366846610918027,0,233,0
348700,-4.055378218407461,0,233,0
348750,-2.741356294334215,0,233,0
348800,-1.424402208803049,0,233,0
348850,-0.10414036210035427,1,234,1
348900,1.2198014979664085,1,234,0
348950,2.5477919600217103,1,234,0
349000,3.880195634851097,1,234,0
349050,5.217372843259272,1,234,0
349100,6.559679306343101,1,234,0
349150,7.90746583866564,1,234,0
349200,6.750613106619749,1,234,0
349250,5.222384981396727,1,234,0
349300,3.7006569115647907,1,234,0
349350,2.185757086310912,1,234,0
349400,0.6780073089119005,1,234,0
349450,-0.8222772858611371,1,234,0
349500,-2.3147885091338143,0,235,1
349550,-3.7992253897211654,0,235,0
349600,-5.2752944401410335,0,235,0
349650,-6.742709916443644,0,235,0
349700,-8.201194071512713,0,235,0
349750,-9.650477401610626,0,235,0
349800,-11.090298885694853,0,235,0
349850,-12.520406217228338,0,235,0
349900,-11.396229561590712,0,235,0
349950,-9.931892036587065,0,235,0
350000,-8.457137925069713,0,235,0
350050,-6.971751934610124,0,235,0
350100,-5.475528521615049,0,235,0
350150,0.05381503743941529,1,236,1
350200,6.909114226222353,1,236,0
350250,12.82460495580387,1,236,0
350300,18.751654363882295,1,236,0
350350,24.690416770264157,1,236,0
350400,30.641035830710507,1,236,0
350450,36.46864458165538,1,236,0
350500,40.9067357048227,1,236,0
350550,45.35704940552115,1,236,0
350600,49.819685687955285,1,236,0
350650,54.29473345988693,1,236,0
350700,58.78227048640967,1,236,0
350750,63.28236335774068,1,236,0
350800,67.79506747114806,1,236,0
350850,72.32042702711749,1,236,0
350900,74.2695264047405,1,236,0
350950,65.44761615722786,1,236,0
351000,56.63842695010623,1,236,0
351050,47.841958445101014,1,236,0
351100,39.05819930215816,1,236,0
351150,30.932128796229033,1,236,0
351200,23.115044007614976,1,236,0
351250,15.310569425166044,1,236,0
351300,7.518650641736379,1,236,0
351350,-0.26077721779955,1,236,0
351400,-8.027789352981195,0,237,1
351450,-15.782471132996896,0,237,0
351500,-13.630441167625285,0,237,0
351550,-10.834719075430165,0,237,0
351600,-8.026982047372897,0,237,0
351650,-5.207354375551205,0,237,0
351700,-2.3759695959323466,0,237,0
351750,0.4670297240331891,1,238,1
351800,3.321492205842695,1,238,0
351850,6.187257888067958,1,238,0
351900,9.064158461558815,1,238,0
351950,11.952017511506803,1,238,0
352000,14.850650765971604,1,238,0
352050,17.759866350221998,1,238,0
352100,19.004377225425422,1,238,0
352150,11.450558044748,1,238,0
352200,3.9067025774072413,1,238,0
352250,-3.6274088145791517,0,239,1
352300,-11.15200202629498,0,239,0
352350,-18.66730892944581,0,239,0
352400,-26.173567089264445,0,239,0
352450,-29.02556376900639,0,239,0
352500,-27.363965537217332,0,239,0
352550,-25.694062558609208,0,239,0
352600,-24.01611230598125,0,239,0
352650,-22.33037650755233,0,239,0
352700,-20.637120857992823,0,239,0
352750,-18.936614729969193,0,239,0
352800,-17.8810611895885,0,239,0
352850,-17.015743079977327,0,239,0
352900,-16.144001808352662,0,239,0
352950,-15.26611859694145,0,239,0
353000,-14.382376922819043,0,239,0
353050,-13.493062239147076,0,239,0
353100,-12.598461698973594,0,239,0
353150,-11.698863881826764,0,239,0
353200,-10.794558523298909,0,239,0
353250,-9.885836247811051,0,239,0
353300,-8.972988304776802,0,239,0
353350,-8.056306308428244,0,239,0
353400,-7.136081981391339,0,239,0
353450,-6.212606902165557,0,239,0
353500,-5.28617225665872,0,239,0
353550,-4.357068593932553,0,239,0
353600,-3.4255855862616826,0,239,0
353650,-2.4920117937294286,0,239,0
353700,-1.5566344334606086,0,239,0
353750,-2.625801681330863,0,239,0
353800,-4.001712587795126,0,239,0
353850,-5.376671283976862,0,239,0
353900,-6.750957403731171,0,239,0
353950,-8.12484815736866,0,239,0
354000,-9.498618131045218,0,239,0
354050,-10.233388899919062,0,239,0
354100,-9.58510241624693,0,239,0
354150,-8.937501241497294,0,239,0
354200,-8.29084756860771,0,239,0
354250,-7.64540004625864,0,239,0
354300,-7.001413612033112,0,239,0
354350,-6.359139331423702,0,239,0
354400,-5.718824242813586,0,239,0
354450,-5.080711208447074,0,239,0
354500,-4.445038771296886,0,239,0
354550,-3.8120410179301913,0,239,0
354600,-3.181947447441246,0,239,0
354650,-2.554982846453811,0,239,0
354700,-1.9313671702898176,0,239,0
354750,-1.311315430057018,0,239,0
354800,-0.6950375858483113,0,239,0
354850,-0.08273844611358783,0,239,0
354900,0.5253824270370515,0,239,0
354950,-11.11280577426764,0,239,0
355000,-10.200341843417611,0,239,0
355050,-9.292622532159422,0,239,0
355100,-8.389825592407286,0,239,0
355150,-7.492123147859937,0,239,0
355200,-6.599681635848004,0,239,0
355250,-5.71266175510495,0,239,0
355300,-4.8312184195658645,0,239,0
355350,-3.955500718091308,0,239,0
355400,-3.0856518800919233,0,239,0
355450,-2.2218092469653072,0,239,0
355500,-1.3641042493818887,0,239,0
355550,-0.5126623902654757,0,239,0
355600,-0.8830617284752407,0,239,0
355650,-1.4048468070688216,0,239,0
355700,-1.9332358792411224,0,239,0
355750,-2.4683306775141105,0,239,0
355800,-3.0102270043690247,0,239,0
355850,-3.5590147478824026,0,239,0
355900,-4.114777902632138,0,239,0
355950,-4.677594595758565,0,239,0
356000,-5.247537118009198,0,239,0
356050,-5.824671959742288,0,239,0
356100,-6.409059851848335,0,239,0
356150,-7.000755811443639,0,239,0
356200,-7.599809192189594,0,239,0
356250,-8.20626373925937,0,239,0
356300,-7.8395333328000945,0,239,0
356350,-7.020653177580536,0,239,0
356400,-6.209272389255376,0,239,0
356450,-5.405412916212278,0,239,0
356500,-4.609091437805716,0,239,0
356550,-3.820319444262619,0,239,0
356600,-3.039103320192689,0,239,0
356650,-2.26544443171478,0,239,0
356700,-1.4993392169282735,0,239,0
356750,-0.7407792795177297,1,240,1
356800,0.010248514557186894,1,240,0
356850,0.7537619375301627,1,240,0
356900,1.4897832975861682,1,240,0
356950,2.2183393341366067,1,240,0
357000,2.9394611107823643,1,240,0
357050,2.954082988764984,1,240,0
357100,2.7262280387466085,1,240,0
357150,2.491056861863415,1,240,0
357200,2.2486167062226956,1,240,0
357250,1.9989585792397655,1,240,0
357300,1.7421371298958483,1,240,0
357350,1.4782105298169825,1,240,0
357400,1.207240353366053,1,240,0
357450,0.9292914567800064,1,240,0
357500,0.6444318565103367,1,240,0
357550,0.3527326070677699,1,240,0
357600,0.05426767838741342,1,240,0
357650,-0.2508861671249629,1,240,0
357700,-0.5626494976807337,1,240,0
357750,-0.8809403352927925,1,240,0
357800,-0.7021858587057532,1,240,0
357850,-0.14056624163927545,1,240,0
357900,0.4147858512733831,1,240,0
357950,0.9639613563826386,1,240,0
358000,1.5070531454614082,1,240,0
358050,2.044155905545713,1,240,0
358100,2.575366019794618,1,240,0
358150,3.100781449501583,1,240,0
358200,3.6205016174867337,1,240,0
358250,4.134627292884298,1,240,0
358300,4.643260477499851,1,240,0
358350,5.146504293900211,1,240,0
358400,5.644462875389357,1,240,0
358450,6.137241257960853,1,240,0
358500,8.597111809965503,1,240,0
358550,-2.526430062412679,1,240,0
358600,-1.7470470536373206,1,240,0
358650,-0.9724171569279694,1,240,0
358700,-0.202432364946878,1,240,0
358750,0.5630156327841647,1,240,0
358800,1.32403535902192,1,240,0
358850,2.0807354608831004,1,240,0
358900,2.8332246249131954,1,240,0
358950,3.5816114953325755,1,240,0
359000,4.326004595477569,1,240,0
359050,5.066512252519402,1,240,0
359100,5.803242525591672,1,240,0
359150,6.536303137356311,1,240,0
359200,7.2658014091675485,1,240,0
359250,7.9918441999650085,1,240,0
359300,8.714537848849172,1,240,0
359350,9.42229209113361,1,240,0
359400,10.049851139874514,1,240,0
359450,10.674376430481857,1,240,0
359500,11.295971727917568,1,240,0
359550,11.914740049799313,1,240,0
359600,12.530783632996258,1,240,0
359650,13.144203904446602,1,240,0
359700,13.75510145606,1,240,0
359750,14.363576023712303,1,240,0
359800,14.969726470429046,1,240,0
359850,15.573650773702447,1,240,0
359900,16.175446016968287,1,240,0
359950,16.775208385027625,1,240,0
360000,17.373033163384708,1,240,0
360050,17.969014741516066,1,240,0
360100,18.563246620062884,1,240,0
360150,19.155821421734487,1,240,0
360200,17.510637648307302,1,240,0
360250,14.43428214202503,1,240,0
360300,11.356542320007742,1,240,0
360350,8.277507470297877,1,240,0
360400,5.197266107415928,1,240,0
360450,2.1159060021305933,1,240,0
360500,-0.9664857862999767,1,240,0
360550,-4.049822875656581,0,241,1
360600,-7.134019524242188,0,241,0
360650,-10.21899059261779,0,241,0
360700,-13.304651503762468,0,241,0
360750,-14.802725462698767,0,241,0
360800,-15.72146769312516,0,241,0
360850,-16.640648993014448,0,241,0
360900,-17.560186613596365,0,241,0
360950,-18.479998153750802,0,241,0
361000,9.92022958601708,1,242,1
361050,8.334293099228043,1,242,0
361100,6.748328258245331,1,242,0
361150,5.162416521797211,1,242,0
361200,3.576639224911119,1,242,0
361250,1.9910776232117389,1,242,0
361300,0.40581293664701956,1,242,0
361350,-1.1790736072854093,1,242,0
361400,-2.763500731164421,0,243,1
361450,-4.347387066224334,0,243,0
361500,-5.462311692322054,0,243,0
361550,-6.095418475452014,0,243,0
361600,-6.7277394177488805,0,243,0
361650,-7.359192394167485,0,243,0
361700,-7.98969500007582,0,243,0
361750,-8.619164518417596,0,243,0
361800,-9.24751788874801,0,243,0
361850,-7.819405336220243,0,243,0
361900,-6.3136587265483275,0,243,0
361950,-4.806544449420737,0,243,0
362000,-3.2979778041029113,0,243,0
362050,-1.7878736245041793,0,243,0
362100,-0.2761462619151338,1,244,1
362150,1.2372904296091622,1,244,0
362200,2.7525231052310737,1,244,0
362250,4.269638938600328,1,244,0
362300,5.788725628344526,1,244,0
362350,2.8657745134158796,1,244,0
362400,-3.6196254794520755,0,245,1
362450,-10.102788349334503,0,245,0
362500,-16.58362429173134,0,245,0
362550,-22.636549493494726,0,245,0
362600,-13.183324976094873,0,245,0
362650,-11.925758153114117,0,245,0
362700,-10.665500195245242,0,245,0
362750,-9.402458888524356,0,245,0
362800,-8.136541600214633,0,245,0
362850,-6.86765530793694,0,245,0
362900,-5.5957066323337346,0,245,0
362950,-4.320601873234815,0,245,0
363000,-3.0422470493181377,0,245,0
363050,-1.76054794111902,0,245,0
363100,-0.4754101375128119,1,246,1
363150,0.8132609143279712,1,246,0
363200,2.1055598556736914,1,246,0
363250,3.401581359679362,1,246,0
363300,4.701420071440861,1,246,0
363350,9.50307166564437,1,246,0
363400,18.934823103931173,1,246,0
363450,15.876519362596863,1,246,0
363500,12.822409815163498,1,246,0
363550,9.772587953320269,1,246,0
363600,6.727146813184819,1,246,0
363650,3.6861788928684875,1,246,0
363700,0.6497760667501933,1,246,0
363750,-2.3819705035150003,0,247,1
363800,-5.408970461330331,0,247,0
363850,-8.43113435080529,0,247,0
363900,-11.44837371592838,0,247,0
363950,-14.460601203075713,0,247,0
364000,-17.467730667107848,0,247,0
364050,-20.4696772810303,0,247,0
364100,-23.330297761621363,0,247,0
364150,-23.356775117197174,0,247,0
364200,-23.377824200879946,0,247,0
364250,-23.393366626627007,0,247,0
364300,-23.403325928656738,0,247,0
364350,-23.407627692409648,0,247,0
364400,-23.406199688871,0,247,0
364450,-23.398972012194626,0,247,0
364500,-23.385877220421595,0,247,0
364550,-23.366850479157378,0,247,0
364600,-23.34182970801785,0,247,0
364650,-23.310755729588163,0,247,0
364700,-23.27357242083548,0,247,0
364750,-23.23022686665137,0,247,0
364800,-23.18066951515702,0,247,0
364850,-19.01182913901377,0,247,0
364900,-16.310648244822065,0,247,0
364950,-13.60312865192415,0,247,0
365000,-10.889235841153923,0,247,0
365050,-8.168939450102636,0,247,0
365100,-5.442213432683278,0,247,0
365150,-2.7090362180504286,0,247,0
365200,0.030609131557678637,1,248,1
365250,2.7767347643138294,1,248,0
365300,5.529347884084157,1,248,0
365350,8.288450597975057,1,248,0
365400,11.05403976666733,1,248,0
365450,16.04223091486641,1,248,0
365500,24.1333864807146,1,248,0
365550,20.256130189085273,1,248,0
365600,16.3852924565329,1,248,0
365650,12.52084179131246,1,248,0
365700,8.662740637728389,1,248,0
365750,4.810945256747777,1,248,0
365800,0.9654056124444247,1,248,0
365850,-2.873934735451387,1,248,0
365900,-6.707138732607108,1,248,0
365950,-4.8136174035929775,1,248,0
366000,-1.2140984878879268,1,248,0
366050,2.39132800239796,1,248,0
366100,4.114574447238345,1,248,0
366150,-6.074465583830532,1,248,0
366200,-1.554002730269306,1,248,0
366250,2.9719667107917127,1,248,0
366300,7.5033249864244835,1,248,0
366350,12.03994726894156,1,248,0
366400,16.581701636102345,1,248,0
366450,21.128449061178724,1,248,0
366500,25.39113252254517,1,248,0
366550,29.646209313507043,1,248,0
366600,33.90581950994745,1,248,0
366650,38.169795775242534,1,248,0
366700,42.43796377657048,1,248,0
366750,46.71014224000079,1,248,0
366800,50.11492949449807,1,248,0
366850,53.10083919672925,1,248,0
366900,56.09017461883024,1,248,0
366950,59.08272750779193,1,248,0
367000,62.0782831214042,1,248,0
367050,65.07662035440146,1,248,0
367100,68.07751187627034,1,248,0
367150,54.13169124025033,1,248,0
367200,40.007311975196224,1,248,0
367250,25.884769207423147,1,248,0
367300,11.76381231301351,1,248,0
367350,-2.3558146985241066,0,249,1
367400,-16.474372980891772,0,249,0
367450,-23.00850491671983,0,249,0
367500,-20.261964372410866,0,249,0
367550,-17.515167364250054,0,249,0
367600,-14.768393479947513,0,249,0
367650,-12.02192631868288,0,249,0
367700,-9.27605323695159,0,249,0
367750,-9.397970273227756,0,249,0
367800,-10.034655631438593,0,249,0
367850,-10.672817037186448,0,249,0
367900,-11.312754198837403,0,249,0
367950,-11.95476921260197,0,249,0
368000,-12.599166271401131,0,249,0
368050,13.741039997027212,1,250,1
368100,11.19925216295601,1,250,0
368150,8.654160108233857,1,250,0
368200,6.1054542586416325,1,250,0
368250,3.552824467077576,1,250,0
368300,0.9959603298974997,1,250,0
368350,-1.565448493566576,0,251,1
368400,-4.131711958666317,0,251,0
368450,-6.703139310618367,0,251,0
368500,-9.280038757523316,0,251,0
368550,-11.86271714150759,0,251,0
368600,-14.45147960835801,0,251,0
368650,-17.046629275988366,0,251,0
368700,-13.592320571457368,0,251,0
368750,-9.820391601483449,0,251,0
368800,-6.055743690966061,0,251,0
368850,-2.2986685166106446,0,251,0
368900,1.4505459386114037,1,252,1
368950,5.191615718422096,1,252,0
369000,8.92426122551773,1,252,0
369050,12.648207552846376,1,252,0
369100,16.363184813771838,1,252,0
369150,20.06892847088399,1,252,0
369200,23.765179663193457,1,252,0
369250,26.39232043158881,1,252,0
369300,25.267488094687447,1,252,0
369350,21.516507632519243,1,252,0
369400,17.75506249676766,1,252,0
369450,13.98292703945356,1,252,0
369500,10.199883201788095,1,252,0
369550,6.405720821544584,1,252,0
369600,2.6002379361349512,1,252,0
369650,-1.2167589190588157,1,252,0
369700,-5.04545441751391,0,253,1
369750,-8.886024153932976,0,253,0
369800,-12.738634362621294,0,253,0
369850,-16.60344164228041,0,253,0
369900,-17.514081538197836,0,253,0
369950,-17.00048384686539,0,253,0
370000,-16.499492562974993,0,253,0
370050,-16.011223134691644,0,253,0
370100,-15.535780109950878,0,253,0
370150,-15.073256908480055,0,253,0
370200,-14.623735602990854,0,253,0
370250,-14.187286709923354,0,253,0
370300,-13.76396898998534,0,253,0
370350,-13.353829258858141,0,253,0
370400,-12.956902208263656,0,253,0
370450,-12.573210237721806,0,253,0
370500,-19.063682224969916,0,253,0
370550,-30.74370868768604,0,253,0
370600,-26.933400354505004,0,253,0
370650,-23.13629080127749,0,253,0
370700,-19.352338834735413,0,253,0
370750,-15.581490198181923,0,253,0
370800,-11.82367748452817,0,253,0
370850,-8.078820061690575,0,253,0
370900,-4.346824010400912,0,253,0
370950,-0.6275820745490321,1,254,1
371000,3.079026375913731,1,254,0
371050,6.773135369385827,1,254,0
371100,10.454892344294493,1,254,0
371150,14.897804290518579,1,254,0
371200,17.030440848799046,1,254,0
371250,14.829788266888531,1,254,0
371300,12.61750730296372,1,254,0
371350,10.393812168847042,1,254,0
371400,8.158930284151225,1,254,0
371450,5.913102196220571,1,254,0
371500,3.656581486533039,1,254,0
371550,1.3896346633822123,1,254,0
371600,-0.8874589593218811,1,254,0
371650,-3.174407397275667,0,255,1
371700,-5.470906145304152,0,255,0
371750,-7.776638341286266,0,255,0
371800,-10.091274944640295,0,255,0
371850,-17.499983612550054,0,255,0
371900,-28.463731448123205,0,255,0
371950,-30.17329494368168,0,255,0
372000,-31.890328989258396,0,255,0
372050,-33.61444685141227,0,255,0
372100,-35.34525100456504,0,255,0
372150,-37.08233341571551,0,255,0
372200,-38.82527584471962,0,255,0
372250,-40.57365016036013,0,255,0
372300,-42.327018671938255,0,255,0
372350,-44.08493447631735,0,255,0
372400,-45.84694182034526,0,255,0
372450,-47.6125764785765,0,255,0
372500,-42.50008089227578,0,255,0
372550,-36.02609061861503,0,255,0
372600,-35.52682723459489,0,255,0
372650,-35.02925762008917,0,255,0
372700,-34.5328813754035,0,255,0
372750,-34.037192203552706,0,255,0
372800,-33.54167838784411,0,255,0
372850,-33.045823282314586,0,255,0
372900,-32.549105814529774,0,255,0
372950,-32.051001000137454,0,255,0
373000,-31.550980468604436,0,255,0
373050,-31.048512999681712,0,255,0
373100,-30.543065069891988,0,255,0
373150,-30.03410140845987,0,255,0
373200,-22.82259274821062,0,255,0
373250,-21.271293026409502,0,255,0
373300,-19.714866964469337,0,255,0
373350,-18.152778027543167,0,255,0
373400,-16.584490830985317,0,255,0
373450,-15.009471738164926,0,255,0
373500,-13.427189462506949,0,255,0
373550,-11.837115672964952,0,255,0
373600,-10.23872560213313,0,255,0
373650,-8.631498656099893,0,255,0
373700,-7.014919025127739,0,255,0
373750,-5.3884762943324915,0,255,0
373800,10.688440358289839,1,256,1
373850,28.95688055042099,1,256,0
373900,9.064987411657267,1,256,0
373950,8.30482384789575,1,256,0
374000,10.111388812516047,1,256,0
374050,11.930732104644491,1,256,0
374100,13.763309465926461,1,256,0
374150,15.609566465722995,1,256,0
374200,17.46993793063904,1,256,0
374250,19.34484738279754,1,256,0
374300,21.234706487647912,1,256,0
374350,23.139914512145396,1,256,0
374400,25.060857794135575,1,256,0
374450,26.328413816270448,1,256,0
374500,25.580373458929948,1,256,0
374550,24.84914467526779,1,256,0
374600,24.135057030209865,1,256,0
374650,23.438424700119196,1,256,0
374700,22.759546024555043,1,256,0
374750,22.09870307404661,1,256,0
374800,21.45616123445282,1,256,0
374850,20.832168808635203,1,256,0
374900,20.226956635994675,1,256,0
374950,19.640737730423645,1,256,0
375000,19.07370693705604,1,256,0
375050,6.496475441725195,1,256,0
375100,11.86577000106811,1,256,0
375150,18.230841168304238,1,256,0
375200,24.615691962045496,1,256,0
375250,31.020421928649917,1,256,0
375300,34.61243778796916,1,256,0
375350,33.07083118377866,1,256,0
375400,31.549282789928295,1,256,0
375450,30.047811833248737,1,256,0
375500,28.56641707897834,1,256,0
375550,27.105076724304293,1,256,0
375600,23.07243892763135,1,256,0
375650,18.917998119249532,1,256,0
375700,24.84712018024965,1,256,0
375750,30.796002453931518,1,256,0
375800,36.76451953705953,1,256,0
375850,42.43138468886372,1,256,0
375900,43.49670489863609,1,256,0
375950,44.581159771540285,1,256,0
376000,45.68454157325088,1,256,0
376050,46.8066222688717,1,256,0
376100,47.94715368551721,1,256,0
376150,49.105867699642815,1,256,0
376200,38.78617257782025,1,256,0
376250,39.310388589826104,1,256,0
376300,39.8518653651592,1,256,0
376350,40.410257339746806,1,256,0
376400,40.985200300654185,1,256,0
376450,41.5763117178024,1,256,0
376500,42.1831910987998,1,256,0
376550,42.80542036652102,1,256,0
376600,44.23845495793464,1,256,0
376650,47.37298762330423,1,256,0
376700,50.5215145406229,1,256,0
376750,53.82170284960134,1,256,0
376800,59.70386644739443,1,256,0
376850,58.08809040933668,1,256,0
376900,56.48428158859666,1,256,0
376950,54.89189737344914,1,256,0
377000,53.31038189776511,1,256,0
377050,45.550369322374294,1,256,0
377100,24.338495397404863,1,256,0
377150,3.1357488909682445,1,256,0
377200,-10.05304459308502,0,257,1
377250,-17.852351163903776,0,257,0
377300,-25.64436943693572,0,257,0
377350,-33.42973122968644,0,257,0
377400,-34.26312020347139,0,257,0
377450,-21.88144661311378,0,257,0
377500,-20.626711341113854,0,257,0
377550,-19.367923135866533,0,257,0
377600,-18.105748570033214,0,257,0
377650,-16.840859118810137,0,257,0
377700,-15.573930467489099,0,257,0
377750,-14.305641816643849,0,257,0
377800,-13.03667518599283,0,257,0
377850,-11.874574656765322,0,257,0
377900,-12.381924241883414,0,257,0
377950,-12.890651857364553,0,257,0
378000,-13.40144384083878,0,257,0
378050,-6.554124353728463,0,257,0
378100,-21.270737700119817,0,257,0
378150,-21.29654519351388,0,257,0
378200,-21.327149044575876,0,257,0
378250,-21.363225515438664,0,257,0
378300,-21.405446836639953,0,257,0
378350,-21.454480550890526,0,257,0
378400,-21.510988865061627,0,257,0
378450,-21.575628011157026,0,257,0
378500,-21.649047616908206,0,257,0
378550,-21.73189008663202,0,257,0
378600,-21.824789993048725,0,257,0
378650,-21.92837348067355,0,257,0
378700,-29.994694929584664,0,257,0
378750,-33.26176441054123,0,257,0
378800,-32.816169487895564,0,257,0
378850,-32.38366694644114,0,257,0
378900,-31.96483228465795,0,257,0
378950,-31.560229267271932,0,257,0
379000,-31.983873355986034,0,257,0
379050,-32.628568087761835,0,257,0
379100,-33.28911042991012,0,257,0
379150,-33.96601236604056,0,257,0
